id,name,tag
1981355,墨迹,",美国,曾子墨,历史,金融,生活,墨迹,"
2340100,遇见未知的自己,"张德芬,生活,穿越,遇见未知的自己,"
1051797,喜宝,"亦舒,爱情,生活,青春,爱情,喜宝,"
3033668,闪开，让我歌唱八十年代,"张立宪,青春,校园,电影,青春,青春,闪开，让我歌唱八十年代,打架,泡妞,评书,毛片,"
1056461,旅行的艺术,",英,阿兰,德波顿,旅行,旅行,旅行,旅行,旅行,哲学,哲学,文学,旅行,旅行,旅行,旅行的艺术,旅行的艺术,"
1948901,盗墓笔记,"南派三叔,盗墓笔记,"
1013248,向左走·向右走,"幾米,几米,设计,几米,幾米,向左走·向右走,"
1036274,夏洛的网,",美,E,B,怀特,美国,埃尔温,布鲁克斯,怀特,生活,夏洛的网,"
2257188,致女儿书,"王朔,王朔,历史,情感,王朔,社会,王朔,情感,王朔,王朔,致女儿书,"
1046385,毒,"韩寒,随笔,小说,毒,07前,"
2382705,不朽,"落落,成长,成长,不朽,"
1015584,看上去很美,"王朔,王朔,看上去很美,"
1201821,梦的解析,",奥地利,弗洛伊德,名著,科学,思想,梦的解析,弗洛伊德,梦,心理学,梦的解析,心理,奥地利,精神分析,经典,哲学,"
1970428,激荡三十年,"吴晓波,历史,成长,社会,历史,历史,商业,社会,激荡三十年,"
2061644,伤心咖啡馆之歌,",美,卡森,麦卡勒斯,小说,生活,生活,伤心咖啡馆之歌,"
3181927,大便书,",日,寄藤文平,日,藤田纮一郎,绘画,健康,大便书,"
1041550,爱与痛的边缘,"郭敬明,成长,生活,生活,爱与痛的边缘,"
3071717,爱你就像爱生命,"李银河,王小波,王小波,爱你就像爱生命,书信集,"
3071717,爱你就像爱生命,"李银河,王小波,王小波,爱你就像爱生命,书信集,"
1043815,骆驼祥子,"老舍,社会,心理,骆驼祥子,"
3014576,陪安东尼度过漫长岁月,"安东尼,小说,散文,生活,生活,散文,随笔,旅行,陪安东尼度过漫长岁月,"
1180102,恐怖宠物店,",日,秋乃茉莉,恐怖宠物店,"
4741216,我的奋斗,"罗永浩,思想,我的奋斗,"
1076045,连城诀,"金庸,金庸,连城诀,金庸,"
1777823,八十年代访谈录,"查建英主编,诗歌,小说,音乐,美术,电影,哲学,文学,社会,思想,历史,文化,八十年代访谈录,文化,中国,"
1041616,那些忧伤的年轻人,"许知远,校园,青春,那些忧伤的年轻人,青春,随笔,那些忧伤的年轻人,散文,许知远,成长,"
3995526,目送,"龙应台,散文,目送,"
1088065,阿Q正传,"鲁迅著丰子恺绘,历史,文学,鲁迅,阿Q正传,"
1337297,篮球飞人,"井上雄彥,女性,篮球飞人,"
1829226,肖申克的救赎,",美,斯蒂芬,金,小说,电影,小说,小说,肖申克的救赎,"
2035179,动物农场,",英国,乔治,奥威尔,政治,社会,动物农场,"
1985223,倾城之恋,"张爱玲,张爱玲,张爱玲,历史,张爱玲,倾城之恋,"
1440089,那些生命中温暖而美好的事情,"落落,青春,校园,经典,郭敬明,小说,青春文学,青春,设计,那些生命中温暖而美好的事情,"
1018577,霸王别姬 青蛇,"李碧华,爱情,霸王别姬青蛇,"
1426971,野火集,"龙应台,社会,文学,余秋雨,野火集,"
2160556,十万个为什么,",数学,数学,十万个为什么,"
1926103,鬼吹灯之云南虫谷,"天下霸唱,鬼吹灯之云南虫谷,"
1436348,八月未央,"安妮宝贝,庆山,,小说,爱情,散文,情感,情感,八月未央,八月未央,安妮宝贝,"
2297697,ZOO,",日,乙一,ZOO,乙一,"
1015403,今生今世,"胡兰成,张爱玲,生活,爱情,今生今世,"
1291760,会有天使替我爱你,"明晓溪,小说,小说,会有天使替我爱你,"
1020959,斯普特尼克恋人,",日,村上春树,音乐,斯普特尼克恋人,"
1045247,面包树上的女人,"张小娴,爱情,面包树上的女人,"
1581547,聖闘士星矢 1,"車田正美,聖闘士星矢1,"
1916726,鬼吹灯之龙岭迷窟,"天下霸唱,考古,鬼吹灯之龙岭迷窟,"
1469051,左耳,"饶雪漫,青春,成长,成长,左耳,"
1440589,浪客剑心,",日本,和月伸宏,生活,生活,生活,社会,历史,生活,宗教,宗教,社会,生活,科学,策划,生活,流行,社会,管理,文化,文化,通信,浪客剑心,"
1001885,带一本书去巴黎,"林达,历史,历史,艺术,文化,历史,社会,带一本书去巴黎,"
1481362,城市猎人,",日,北条司,漫画,城市猎人,城市猎人,"
1400707,广岛之恋,",法国,玛格丽特,杜拉斯,电影,电影,电影,小说,电影,爱情,电影,电影,文学,电影,电影,电影,电影,文学,小说,小说,杜拉斯,小说,电影,文学,电影,电影,电影,名著,电影,电影,文学,杜拉斯,电影,爱情,杜拉斯,历史,绘画,广岛之恋,"
3191044,华莱士人鱼,",日本,岩井俊二,历史,科学,华莱士人鱼,"
1002898,父与子全集,",德,埃,奥,卜劳恩绘,漫画,艺术,旅行,父与子全集,"
1002898,父与子全集,",德,埃,奥,卜劳恩绘,漫画,艺术,旅行,父与子全集,"
1941301,365夜故事,"鲁兵主编朱延龄插图,生活,童话,童话,童话,365夜故事,"
1963310,大地之灯,"七堇年,成长,大地之灯,"
1358416,1.2.3.木頭人,"幾米,幾米,幾米,1.2.3.木頭人,绘画绘本,"
1006073,七月与安生,"安妮宝贝,庆山,,漫画,漫画,爱情,七月与安生,"
1331571,地下室,"BENJAMIN,音乐,戏剧,音乐,音乐,地下室,"
3009033,杂的文,"韩寒,韩寒,韩寒,电影,韩寒,韩寒,韩寒,杂文,人文,电影,艺术,杂的文,"
1025336,慢,"米兰,昆德拉,生活,小说,小说,历史,慢,"
2154960,一个陌生女人的来信,",奥,斯蒂芬,茨威格,一个陌生女人的来信,"
1949068,最好的时光,"朱天文,电影,电影,电影,电影,小说,随笔,电影,最好的时光,"
1467776,朗读者,",德国,本哈德,施林克,朗读者,"
2363651,十四堂人生创意课,"李欣频,广告,电影,旅行,广告,设计,十四堂人生创意课,李欣频,"
1028270,舒克和贝塔历险记,"郑渊洁,舒克和贝塔历险记,"
4010969,当我们谈论爱情时我们在谈论什么,",美,雷蒙德,卡佛,爱情,生活,生活,社会,当我们谈论爱情时我们在谈论什么,"
1013001,森林唱游,"幾米,幾米,森林唱游,绘本。,"
1055976,碧血剑,"金庸,金庸,金庸,金庸,碧血剑,"
1092149,梵高传,",美,欧文,斯通,艺术,生活,文学,传记,梵高传,"
1006560,血酬定律,"吴思,血酬定律,吴思,"
5363767,三体Ⅲ,"刘慈欣,三体Ⅲ,"
1440468,漩涡,"伊藤潤二,漩涡,"
3608170,我想吃一个小孩,",法,西尔维娜,多尼奥著,法,多萝蒂,德,蒙弗里绘,我想吃一个小孩,漫画,教育,童话,"
1203251,雾都孤儿,",英,狄更斯,小说,社会,雾都孤儿,"
1061367,幸运儿,"幾米,几米,绘本,几米,绘本,诗歌,几米,几米,几米,幸运儿,绘本。,"
1019428,一九七三年的弹子球,",日,村上春树,村上春树,青春,一九七三年的弹子球,"
1000482,山居笔记,"余秋雨,山居笔记,"
1226062,棋魂·光之棋,"梅泽由香里五段,棋魂·光之棋,"
1047851,晃晃悠悠,"石康,生活,生活,晃晃悠悠,07前,"
1096790,黑铁时代,"王小波,王小波,小说,黑铁时代,"
1052828,玩笑,",捷克,米兰,昆德拉,爱情,爱情,生活,爱情,爱情,生活,历史,生活,历史,历史,生活,生活,音乐,艺术,音乐,教育,名著,音乐,电影,艺术,小说,小说,小说,艺术,小说,艺术,小说,玩笑,"
4011440,最初的爱情 最后的仪式,",英,伊恩,麦克尤恩,魔幻,爱情,最初的爱情最后的仪式,"
1417905,废都,"贾平凹,健康,社会,历史,小说,废都,"
1819974,我的路3,"寂地,童话,成长,爱情,童话,童话,生活,成长,历史,童话,我的路3,"
2243692,潜水钟与蝴蝶,",法,让,多米尼克,鲍比,爱情,社会,潜水钟与蝴蝶,潜水钟与蝴蝶,法国,"
1053759,雪国 古都,",日,川端康成,情感,生活,雪国古都,"
2042966,双生水莽,"田原,青春,成长,青春,成长,生活,双生水莽,"
1963684,半生缘,"张爱玲,半生缘,"
1938591,鬼吹灯之昆仑神宫,"天下霸唱,小说,历史,历史,鬼吹灯之昆仑神宫,"
1255288,复活,",俄,列夫,托尔斯泰,社会,小说,社会,复活,经典,外国文学,复活,托尔斯泰,"
1035362,神的孩子全跳舞,",日,村上春树,村上春树,生活,村上春树,村上春树,神的孩子全跳舞,"
1859140,上学记,"何兆武,历史,历史,历史,上学记,"
1008988,了不起的盖茨比,",美,菲茨杰拉德,了不起的盖茨比,"
1033778,富爸爸，穷爸爸,",美,罗伯特,T,清崎莎伦,L,莱希特,投资,富爸爸，穷爸爸,"
1062193,娱乐至死,",美,尼尔,波兹曼,文化,政治,宗教,教育,文化,文化,娱乐至死,娱乐至死,"
1085470,海底两万里,",法国,儒尔,凡尔纳,科幻小说,旅行,旅行,小说,海底两万里,"
1001193,再见了，可鲁,",日,石黑谦吾撰文秋元良平摄影,情感,生活,再见了，可鲁,"
1001193,再见了，可鲁,",日,石黑谦吾撰文秋元良平摄影,情感,生活,再见了，可鲁,"
1439216,伯爵該隱 ~ 诅咒之子,"由貴香織里,生活,社会,社会,伯爵該隱~诅咒之子,"
1223575,文化苦旅,"余秋雨,文化,余秋雨,散文,历史,文化,散文,文化,散文,文化苦旅,"
1021425,照相本子,"幾米,照相本子,照相本子,幾米,"
1440101,就这么漂来漂去,"韩寒,生活,青春,韩寒,就这么漂来漂去,"
1212080,奇鸟行状录,",日,村上春树,村上春树,小说,奇鸟行状录,"
2336093,池袋西口公园,",日,石田衣良,青春,推理小说,小说,生活,社会,生活,小说,社会,小说,青春,经济,池袋西口公园,"
1010464,古汉语常用字字典,",古汉语常用字字典,编写组,诗词,古汉语常用字字典,"
1034282,时间简史,",英,史蒂芬,霍金,时间简史,"
1082399,闹学记,"三毛,三毛,三毛,三毛,生活,旅行,闹学记,三毛,"
1418686,红拂夜奔,"王小波,历史,历史,文化,小说,历史,王小波,历史,历史,王小波,历史,小说,红拂夜奔,王小波,"
1440345,燕尾蝶,",日本,岩井俊二,燕尾蝶,"
1418180,思维的乐趣,"王小波,王小波,杂文,王小波,思维的乐趣,王小波,"
1329941,東京BABYLON ,"CLAMP,東京BABYLON,"
1052380,飞狐外传,"金庸,金庸,成长,女性,爱情,金庸,飞狐外传,飞狐外传,"
1026686,履历表,"幾米,几米,几米,几米,几米,生活,履历表,"
1020961,棋王,"阿城,哲学,生活,历史,历史,文化,文化,历史,文化,棋王,小说,中国文学,"
1016486,笑忘录,",捷克,米兰,昆德拉,文学,小说,旅行,旅行,哲学,小说,小说,哲学,政治,政治,音乐,哲学,文学,政治,小说,笑忘录,"
1056315,总统是靠不住的,"林达,历史,政治,总统是靠不住的,林达,民主,政治,"
1457306,记得,"张彬,策划,文化,漫画,漫画,随笔,漫画,记得,"
3140801,姑获鸟之夏,"京极夏彦,推理小说,推理,推理,社会,姑获鸟之夏,京极夏彥,"
2070012,一个人的第一次,",日,高木直子图文,绘本,漫画,一个人的第一次,"
1419841,神秘的魔法石,",英,J,K,罗琳,生活,生活,神秘的魔法石,"
1474773,海贼王,"尾田荣一郎,海贼王,"
2131415,我的路2,"寂地,我的路2,"
1059112,百年孤独,",哥伦比亚,加西亚,马尔克斯,百年孤独,"
1948502,1995-2005夏至未至,"郭敬明,生活,美术,1995-2005夏至未至,"
4872671,佛祖在一号线,"李海鹏,社会,经济,文化,生活,杂文,社会,思想,佛祖在一号线,"
3274113,明朝那些事儿,"当年明月,成长,明朝那些事儿,"
1051363,中国农民调查,"陈桂棣春桃,中国农民调查,"
1089517,绝代双骄,"古龙,绝代双骄,古龙,"
1391191,京华烟云,"林语堂,小说,二战,历史,社会,社会,京华烟云,"
1192090,球状闪电,"刘慈欣,球状闪电,科幻,"
4242172,天才在左 疯子在右,"高铭,生活,心理,人文,心理学,宗教,天才在左疯子在右,"
1078554,情人,",法,玛格丽特,杜拉斯,杜拉斯,电影,生活,爱情,情人,"
1853785,天是红河岸,"荻原千绘,天是红河岸,"
1003479,中国历代政治得失,"钱穆,政治,政治,历史,政治,文化,政治,中国历代政治得失,中国历史,历史,钱穆,"
1467333,圣传画集,",日本,CLAMP,佛教,心理,漫画,圣传画集,"
1310164,那些男孩教我的事,"蔡康永,散文,散文,那些男孩教我的事,"
1005918,堂吉诃德,"塞万提斯屠孟超,生活,堂吉诃德,"
1959786,圣传,"CLAMP,圣传,"
3103080,须臾,"落落,散文,旅行,旅行,须臾,"
1011662,再袭面包店,",日,村上春树,小说,小说,青春,青春,再袭面包店,"
1596305,泡沫之夏,"明晓溪,泡沫之夏,"
1455933,你好，忧愁,",法国,弗朗索瓦兹,萨冈,小说,生活,生活,女性,生活,生活,你好，忧愁,"
1473250,魔鬼经济学,",美,史蒂芬,列维特,经济学,经济学,社会,经济学,社会,魔鬼经济学,魔鬼经济学,"
3392046,当彩色的声音尝起来是甜的,"科学松鼠会,数学,思想,科普,科普,科普,科学,科普,当彩色的声音尝起来是甜的,"
1361249,地下鐵,"幾米,地下鐵,绘本,几米,"
3315879,恶童日记,",匈牙利,雅歌塔,克里斯多夫,生活,成长,恶童日记,小说,"
1021615,小王子,",法国,安东,德,圣艾修伯里,法国,安东尼,德,圣,埃克苏佩里,童话,小说,小王子,"
2214344,不存在的女儿,",美,金,爱德华兹,生活,成长,社会,不存在的女儿,"
1035477,德伯家的苔丝,",英,哈代,爱情,德伯家的苔丝,"
1025176,设计私生活,"欧阳应霁,设计,设计,设计,设计,设计,设计私生活,欧阳应霁,"
2265995,大象的眼泪,",美,莎拉,格鲁恩,生活,大象的眼泪,"
1330096,挪威的森林,",日,村上春树,青春,小说,小说,爱情,小说,村上春树,挪威的森林,"
1032645,窥视印度,",日,妹尾河童,政治,经济,文化,宗教,宗教,文化,经济,政治,设计,游记,建筑,宗教,历史,文化,绘画,窥视印度,妹尾河童,旅行,印度,"
1321017,九州·缥缈录,"江南,成长,宗教,政治,九州·缥缈录,缥缈录,九州,江南,"
1822793,长安乱,"韩寒,韩寒,韩寒,生活,长安乱,"
3609132,把时间当作朋友,"李笑来,成长,管理,管理,管理,管理,把时间当作朋友,"
1035848,一千零一夜,"人民文学出版社,奇幻,一千零一夜,"
1082349,长恨歌,"王安忆,生活,生活,长恨歌,"
1036684,现代汉语词典,"中国社会科学院语言研究所词典编辑室编,文化,现代汉语词典,"
1827374,东方快车谋杀案,",英,阿加莎,克里斯蒂,东方快车谋杀案,"
2133074,20几岁，决定女人的一生,"南仁淑,投资,20几岁，决定女人的一生,"
1449352,朝花夕拾,"鲁迅,朝花夕拾,"
1075538,普罗旺斯的一年,",英,彼得,梅尔,普罗旺斯的一年,旅行,生活,"
1033190,失落的一角,"谢尔,希尔弗斯坦,艺术,经典,艺术,艺术,经典,失落的一角,绘画,童话,心智,"
1051163,同学少年都不贱,"张爱玲,小说,同学少年都不贱,"
1014533,书剑恩仇录,"金庸,金庸,金庸,小说,小说,书剑恩仇录,金庸,"
1006113,源氏物语,",日,紫式部,小说,文学,文学,文学,生活,社会,政治,生活,爱情,社会,政治,政治,源氏物语,"
1028780,三个A Cup的女人,"张小娴,爱情,爱情,三个ACup的女人,"
1080812,红鞋,"张悦然,设计,成长,成长,情感,红鞋,"
1394364,银河系漫游指南,",英,道格拉斯,亚当斯,名著,穿越,银河系漫游指南,"
1440972,博尔赫斯小说集,",阿根廷,豪,路,博尔赫斯,小说,博尔赫斯小说集,"
1012637,牛虻,"伏尼契,爱尔兰,sfqrewqwer,思想,宗教,牛虻,"
3017857,金锁记,"张爱玲,小说,爱情,张爱玲,社会,两性,心理,思想,两性,小说,社会,心理,小说,心理,艺术,小说,小说,金锁记,"
1203426,人间词话,"王国维,思想,历史,人间词话,王国维,"
1019338,我只能为你画一张小卡片,"幾米,绘本,我只能为你画一张小卡片,绘画绘本,"
2380307,激荡三十年,"吴晓波,成长,激荡三十年,"
1193821,最游记,"峰仓和也,最游记,"
1075495,霜冷长河,"余秋雨,余秋雨,文化,思想,文化,霜冷长河,散文,余秋雨,"
1464716,闍河魅影,"筱原千绘,闍河魅影,Comic,天是红河岸,"
5317075,蔡康永的说话之道,"蔡康永著熊宝插图,蔡康永的说话之道,"
1439894,CLOVER,",日本,CLAMP,CLOVER,"
1424555,HUNTER X HUNTER 1,"冨樫義博,HUNTERXHUNTER1,"
1028409,中国少年儿童百科全书,"林崇德主编,教育,流行,成长,政治,经济,军事,科技,文化,艺术,宗教,中国少年儿童百科全书,"
1060117,不朽,",捷克,米兰,昆德拉,不朽,"
1036067,那小子真帅,",韩,可爱淘,网络小说,小说,漫画,小说,小说,电影,那小子真帅,"
1382838,雨季不再來,"三毛,三毛,三毛,三毛,雨季不再來,三毛,"
2119843,钝感力,",日,渡边淳一,情感,社会,社会,爱情,社会,钝感力,渡边淳一,"
1007928,美国纽约摄影学院摄影教材,"美国纽约摄影学院,经典,摄影,摄影,摄影,摄影,摄影,摄影,摄影,摄影,摄影,艺术,摄影,艺术,广告,摄影,摄影,摄影,摄影,摄影,美国纽约摄影学院摄影教材,美国纽约摄影学院摄影教材,"
1030153,她比烟花寂寞,",加拿大,亦舒,她比烟花寂寞,"
3626924,明朝那些事儿,"当年明月,历史,历史,历史,历史,穿越,小说,历史,历史,明朝那些事儿,"
1001896,新华字典,"中国社会科学院语言研究所编,新华字典,"
1776683,沉默的大多数,"王小波,王小波,沉默的大多数,思想,王小波,随笔,中国文学,"
1004992,张爱玲文集,"张爱玲,生活,宗教,音乐,张爱玲,张爱玲,张爱玲,小说,张爱玲,张爱玲,张爱玲,张爱玲文集,"
1021273,中国哲学简史,"冯友兰,哲学,哲学,哲学,中国哲学简史,"
1004821,理想国,",古希腊,柏拉图,哲学,教育,政治,设计,历史,政治,政治,政治,爱情,爱情,爱情,爱情,理想国,苏格拉底之死,"
1049477,一半是海水一半是火焰,"王朔,一半是海水一半是火焰,王朔,"
2267883,色，戒,"张爱玲,女性,心理,情感,张爱玲,张爱玲,小说,张爱玲,色，戒,小说,张爱玲,"
1082522,家,"巴金,生活,社会,社会,鲁迅,鲁迅,思想,爱情,童话,散文,历史,生活,社会,心理,家,"
1761056,蓝石头,"幾米,幾米,蓝石头,繪本,幾米,"
1051440,在路上,",美国,杰克,凯鲁亚克,小说,社会,文化,在路上,"
1981647,人气绘本天后高木直子作品典藏,",日本,高木直子,绘本,绘本,人气绘本天后高木直子作品典藏,"
1044203,伤花怒放,"郝舫,社会,文化,音乐,社会,文化,伤花怒放,"
1475048,150cm Life 2,",日本,高木直子,150cmLife2,"
1012242,地狱的第19层,"蔡骏,生活,地狱的第19层,"
1021193,皮皮鲁传,"郑渊洁,童话,童话,童话,皮皮鲁传,"
3598313,西决,"笛安,小说,校园,郭敬明,社会学,小说,生活,生活,情感,爱情,成长,西决,"
4010196,世界因你不同,"李开复范海涛,职场,世界因你不同,"
1424694,天堂之吻 ,"矢澤愛,天堂之吻,"
1209899,我与地坛,"史铁生,我与地坛,"
1474842,NANA,"矢泽爱,NANA,"
2567919,匆匆那年,"九夜茴,情感,生活,生活,历史,成长,匆匆那年,"
1119839,王尔德童话,",英,王尔德,诗歌,童话,小说,童话,文学,文学,王尔德童话,"
1080687,厨房,",日本,吉本芭娜娜,生活,厨房,"
1089521,楚留香传奇,"古龙,古龙,古龙,楚留香传奇,楚留香传奇,小说,武侠,"
3006581,无人生还,",英,阿加莎,克里斯蒂,无人生还,"
1132956,白银时代,"王小波,生活,生活,生活,爱情,生活,王小波,王小波,小说,小说,白银时代,"
3091349,鲤·孤独,"张悦然,流行,文学,女性,心理,小说,随笔,生活,鲤·孤独,"
3080607,我爱问连岳Ⅱ,"连岳,我爱问连岳Ⅱ,"
2980812,踮脚张望的时光,"寂地,爱情,踮脚张望的时光,"
4124727,孤独六讲,"蒋勋,情感,文化,社会,孤独六讲,"
1427679,做最好的自己,"李开复,做最好的自己,"
1786387,影响力,",美,罗伯特,西奥迪尼,心理,影响力,"
1082582,天龙八部,"金庸,天龙八部,金庸,"
1781120,可不可以不要上班,"弯弯,经济,政治,职场,成长,经济,职场,可不可以不要上班,"
3879301,微微一笑很倾城,"顾漫,微微一笑很倾城,"
1829836,品三国,"易中天,历史,品三国,"
1083477,包法利夫人,"福楼拜,社会,生活,艺术,小说,小说,散文,经典,经典,小说,文学,文学,文学,小说,文学,社会,社会,思想,哲学,包法利夫人,"
1012611,乌合之众,",法,勒庞,心理,乌合之众,"
1780565,一個人的第一次,",日本,高木直子,一個人的第一次,绘本,高木直子,"
1028404,鲁西西传,"郑渊洁,音乐,音乐,音乐,音乐,音乐,音乐,音乐,音乐,鲁西西传,"
1382846,稻草人手記,"三毛,稻草人手記,"
1003078,小王子,",法,圣埃克苏佩里,生活,文学,生活,小王子,小王子,"
3335362,大教堂,",美,雷蒙德,卡佛,小说,生活,生活,心理,小说,大教堂,"
1398395,狂人日记,"鲁迅,鲁迅,社会,鲁迅,思想,小说,鲁迅,文学,狂人日记,大师经典,"
3187737,占星术杀人魔法,",日,岛田庄司,占星术杀人魔法,岛田庄司,"
1015767,门萨的娼妓,",美,伍迪,艾伦,散文,小说,经典,电影,文学,门萨的娼妓,"
