id,name,tag
3860856,可爱的洪水猛兽,"韩寒,韩寒,韩寒,杂文,人文,电影,艺术,可爱的洪水猛兽,"
2233893,彼岸花,"安妮宝贝,小说,彼岸花,"
1089512,陆小凤传奇,"古龙,古龙,古龙,小说,情感,金庸,陆小凤传奇,武侠,古龙,"
1012032,查拉图斯特拉如是说,",德,尼采,思想,哲学,自由主义,思想,查拉图斯特拉如是说,查拉图斯特拉如是说,尼采,"
2030664,我的千岁寒,"王朔,王朔,小说,王朔,历史,小说,哲学,王朔,科学,科学,王朔,科学,王朔,王朔,哲学,王朔,电影,小说,王朔,我的千岁寒,"
2008284,佐贺的超级阿嬷,",日本,岛田洋七,生活,佐贺的超级阿嬷,"
2067299,我的路4,"寂地,我的路4,"
3124525,暮色,",美国,斯蒂芬妮,梅尔,爱情,青春,青春,暮色,"
3124525,暮色,",美国,斯蒂芬妮,梅尔,爱情,青春,青春,暮色,"
1914078,三重门,"韩寒,文学,生活,三重门,"
1212894,侠客行,"金庸,小说,侠客行,金庸,"
1873268,ふしぎ遊戯 1,"渡瀬悠宇,ふしぎ遊戯1,"
2057285,盗墓笔记2,"南派三叔,盗墓笔记2,"
3108829,全世爱,"苏小懒,小说,生活,全世爱,"
1052203,局外人,",法,阿尔贝,加缪,小说,小说,文学,哲学,经典,局外人,"
2297706,平面狗,",日本,乙一,生活,平面狗,乙一,"
1343089,LA流浪記,"蔡康永,生活,LA流浪記,"
2317973,素年锦时,"安妮宝贝,小说,散文,情感,穿越,小说,素年锦时,"
1077497,水煮三国,"成君忆,管理,管理,管理,管理,管理,管理,管理,管理,设计,水煮三国,"
1078250,洗澡,"杨绛,小说,政治,小说,洗澡,文革,中国文学,杨绛,知识分子,"
2036345,创意市集2·玩心大发,"王怡颖,商业,创意市集2·玩心大发,人文地理,"
1344548,150cm Life,"高木直子,150cmLife,"
3290010,澜本嫁衣,"七堇年,成长,女性,澜本嫁衣,"
1084973,基督山伯爵,",法,大仲马,小说,基督山伯爵,基督山伯爵,"
1056295,人性的弱点全集,",美国,戴尔,卡耐基,思想,励志,经典,人文,生活,人性的弱点全集,"
1962929,佳期如梦,"匪我思存,校园,佳期如梦,"
1065239,我的宝贝,"三毛,三毛,三毛,三毛,我的宝贝,"
1003148,遗失了一只猫,"幾米,幾米,幾米,遗失了一只猫,"
4714734,这些都是你给我的爱,"文,安东尼,旅行,成长,这些都是你给我的爱,"
1258498,项链,",法,莫泊桑,社会,生活,社会,项链,外国文学,"
3333989,荒废集,"陈丹青,鲁迅,随笔,历史,荒废集,荒废集,陈丹青,"
1914083,像少年啦飞驰,"韩寒,小说,生活,社会,成长,社会,像少年啦飞驰,"
1036243,夜玫瑰,"蔡智恒,生活,生活,爱情,爱情,夜玫瑰,夜玫瑰,蔡智恒,"
1220853,伟大的博弈,",美,约翰,S,戈登,历史,历史,经济,经济,伟大的博弈,"
1319345,18岁给我一个姑娘,"冯唐,小说,生活,生活,18岁给我一个姑娘,冯唐,"
2988943,青灯,"北岛,历史,青灯,"
1968643,无目的美好生活,"洪晃,生活,散文,生活,生活,生活,无目的美好生活,"
2295324,地下乡愁蓝调,"马世芳,音乐,青春,青春,青春,地下乡愁蓝调,"
1034479,我为歌狂,"解嬿嬿曾炜卢颖,校园,小说,流行,流行,生活,小说,小说,我为歌狂,"
1016063,开到荼縻,",香港,亦舒,开到荼縻,"
1458164,她是女子，我也是女子,"黄碧云,她是女子，我也是女子,黄碧云,"
1092335,教父,",美,马里奥,普佐,小说,艺术,社会,社会,社会,教父,"
1931318,于丹《论语》心得,"于丹,经典,生活,文化,女性,情感,生活,思想,经典,经典,经典,于丹《论语》心得,"
1007772,双城记,"查尔斯,狄更斯,成长,爱情,爱情,双城记,"
2042063,伊斯坦布尔,",土耳其,奥尔罕,帕慕克,历史,生活,成长,历史,伊斯坦布尔,"
1867064,八百万种死法,",美,劳伦斯,布洛克,八百万种死法,"
3608208,牧羊少年奇幻之旅,",巴西,保罗,柯艾略,穿越,牧羊少年奇幻之旅,"
1205372,茶花女,",法国,小仲马,茶花女,"
1014825,我也有一个梦想,"林达,社会,社会,社会,我也有一个梦想,"
1001136,彼得·潘,",英国,詹姆斯,巴里,生活,心理,彼得·潘,"
1449348,彷徨,"鲁迅,鲁迅,小说,鲁迅,鲁迅,彷徨,07前,"
3615061,宿命,",日,东野圭吾,社会,宿命,"
1079680,你今天心情不好吗？,",澳,布拉德里,特雷弗,格里夫,你今天心情不好吗？,动物,摄影,"
1433700,孔雀森林,"蔡智恒,心理,心理,爱情,爱情,爱情,心理,爱情,孔雀森林,孔雀森林,蔡智恒,"
1005660,雕刻时光,",苏,安德烈,塔可夫斯基,思想,艺术,穿越,雕刻时光,"
2161892,九故事,"J,D,塞林格,经典,九故事,"
1082584,追忆似水年华 Ⅰ,",法国,马塞尔,普鲁斯特,艺术,小说,小说,小说,追忆似水年华Ⅰ,"
1006197,哈姆莱特,",英,莎士比亚,人文,哈姆莱特,"
1793132,白马啸西风,"金庸,言情,白马啸西风,"
2340955,暖暖,"蔡智恒,生活,情感,暖暖,"
1119528,高老头,",法,巴尔扎克,小说,小说,社会,教育,社会,高老头,"
1013208,如何阅读一本书,",美国,莫提默,J,艾德勒,如何阅读一本书,"
1014561,古文观止,"吴楚材吴调侯,散文,古文观止,"
2052596,退步集续编,"陈丹青,杂文,绘画,艺术,教育,文化,鲁迅,退步集续编,"
1291355,非常道,"余世存编,历史,王小波,非常道,"
2275502,十年一觉电影梦,"张靓蓓编著,电影,电影,成长,电影,文化,十年一觉电影梦,"
1057601,半饱,"欧阳应霁,生活,设计,生活,美食,生活,半饱,"
1442678,魚,",日,伊藤潤二,魚,"
2345727,蜗居,"六六,爱情,蜗居,中国,女人,现代社会,六六,小说,家庭,婚姻,蜗居,生活,"
2359003,沉思录,"马可,奥勒留,生活,沉思录,"
1011882,两个人住,"欧阳应霁,设计,生活,生活,家居,文化,设计,艺术,家居,两个人住,欧阳应霁,"
1763809,红拂夜奔,"王小波,历史,王小波,红拂夜奔,"
1207819,过把瘾就死,"王朔,过把瘾就死,"
1483522,365夜,"鲁兵主编,生活,童话,童话,童话,365夜,"
1008189,西方哲学史,",英,罗素,英,伯特兰,罗素,西方哲学,历史,思想,社会,哲学,社会,生活,西方哲学,历史,西方哲学史,"
1019431,荒村公寓,"蔡骏,荒村公寓,"
2036343,设计，不安于室,"林桂岚,建筑,艺术,建筑,艺术,生活,生活,设计,设计,设计,文化,设计,生活,设计,生活,设计，不安于室,创意,林桂岚,设计,读书,Design,三联,美学,设计，不安于室,生活,"
1035326,一次・图片和故事,",德国,维姆,文德斯,童话,诗歌,旅行,历史,电影,艺术,一次・图片和故事,"
1030366,身份,",捷克,米兰,昆德拉,穿越,身份,"
1026036,北岛诗歌集,"北岛,北岛诗歌集,"
3554154,阿狸·梦之城堡,"hans,童话,绘本,绘本,爱情,阿狸·梦之城堡,"
2193877,你在天堂里遇见的五个人,",美,米奇,阿尔博姆,生活,你在天堂里遇见的五个人,"
3000997,牛奶可乐经济学,",美,罗伯特,弗兰克,经济学,生活,经济学,生活,经济学,经济学,管理,经济学,生活,经济学,商业,经济学,经济学,生活,经济学,经济学,生活,生活,牛奶可乐经济学,"
1369777,NANA 12,"矢澤愛,NANA12,都是爱,"
1012561,上下五千年,"林汉达曹余章,历史,历史,上下五千年,"
2361768,爷爷变成了幽灵,",丹麦,金,弗珀兹,艾克松,文,瑞典,爱娃,艾瑞克松,图,爷爷变成了幽灵,"
1024701,回家真好,"欧阳应霁,生活,设计,回家真好,欧阳应霁,"
1012489,童年 在人间 我的大学,",苏联,马克西姆,高尔基,童年在人间我的大学,"
1024854,成都，今夜请将我遗忘,"慕容雪村,生活,情感,社会,哲学,生活,心理,生活,爱情,社会,教育,小说,青春,生活,情感,生活,成都，今夜请将我遗忘,"
4011670,人间失格,"太宰治,小说,文学,小说,思想,人间失格,"
1963912,正见,",不丹,宗萨蒋扬钦哲仁波切,佛教,电影,佛教,正见,"
1965977,我的抑郁症,",美,伊丽莎白,斯瓦多,我的抑郁症,"
1420862,孩子你慢慢来,"龙应台,女性,生活,散文,孩子你慢慢来,"
2348372,野蛮生长,"冯仑,管理,野蛮生长,"
1186392,约翰·克利斯朵夫,",法,罗曼,罗兰,音乐,艺术,社会,艺术,生活,生活,社会,艺术,爱情,约翰·克利斯朵夫,"
1764915,"I""s","桂正和,电影,漫画,漫画,心理,漫画,I""s,"
3713327,圣女的救济,",日本,东野圭吾,女性,圣女的救济,东野圭吾,推理,"
3246230,鲤·嫉妒,"张悦然,小说,小说,小说,生活,生活,小说,鲤·嫉妒,"
1040104,魔戒,",英国,托尔金,奇幻,文学,魔幻,社会,魔戒,奇幻,小说,"
1796596,左耳,"饶雪漫,爱情,爱情,爱情,左耳,"
1458192,犬夜叉01,"高橋留美子高桥留美子,犬夜叉01,漫画,"
1049688,妞妞,"周国平,妞妞,"
2035162,刀锋,",英,毛姆,小说,刀锋,终年文艺青年,"
1464989,围城,"钱钟书,钱钟书,政治,生活,小说,围城,钱钟书,"
1261153,青蛇,"李碧华,金庸,爱情,青蛇,"
2194123,相约星期二,",美,米奇,阿尔博姆,思想,文化,相约星期二,"
1072319,长腿叔叔,",美国,韦伯斯,戏剧,电影,长腿叔叔,"
1063624,鹿鼎记,"金庸,金庸,金庸,鹿鼎记,金庸,"
1000856,我是猫,",日,夏目漱石,小说,生活,小说,艺术,我是猫,"
1061977,血色浪漫,"都梁,社会,生活,小说,文学,小说,艺术,文化,历史,文化,血色浪漫,"
1044316,瓦尔登湖,",美,亨利,梭罗,生活,生活,生活,经济,思想,瓦尔登湖,"
4009552,幻夜,",日,东野圭吾,幻夜,"
2070844,梦里花落知多少,"三毛,三毛,生活,三毛,文学,三毛,三毛,梦里花落知多少,"
1223845,男人来自火星 女人来自金星,",美国,约翰,格雷,心理,社会,心理,情感,男人来自火星女人来自金星,男人来自火星女人来自金星,"
1438461,窥视日本,",日,妹尾河童,旅行,窥视日本,"
1257365,活了100万次的猫,",日本,佐野洋子,活了100万次的猫,"
1088581,浮生六记,",清,沈复,文学,情感,文学,浮生六记,"
1084082,穆斯林的葬礼,"霍达,小说,生活,爱情,爱情,穆斯林的葬礼,"
2297786,北京，北京,"冯唐,青春,北京，北京,"
1089518,萧十一郎,"古龙,萧十一郎,古龙,"
1017841,老人与海,"海明威,美,,小说,老人与海,"
1441869,没有教不好的学生,"梁星乔,教育,艺术,心理学,教育,思想,教育,科学,没有教不好的学生,"
1975797,Harry Potter and the Deathly Hallows,"J,K,Rowling,HarryPotterandtheDeathlyHallows,"
1827702,点石成金,",美,史蒂夫,克鲁克,设计,设计,心理,设计,设计,设计,设计,设计,设计,点石成金,"
1921479,貧窮貴公子,",日,森永あい,校园,生活,貧窮貴公子,"
2298149,盗墓笔记3,"南派三叔,穿越,盗墓笔记3,"
4618225,不去会死！,",日本,石田裕辅,不去会死！,"
1012747,亦恕与珂雪,"蔡智恒,艺术,科学,爱情,爱情,科学,爱情,艺术,小说,生活,生活,爱情,小说,艺术,科学,爱情,爱情,亦恕与珂雪,"
1419882,消失的密室,",英,J,K,罗琳,管理,消失的密室,"
1048537,布瓜的世界,"幾米,幾米,幾米,幾米,幾米,布瓜的世界,几米,中国,漫画,台湾,幾米,"
1000534,中国少年儿童百科全书,"王德胜,中国少年儿童百科全书,"
1035146,非常罪，非常美,"毛尖,电影,电影,电影,电影,电影,爱情,非常罪，非常美,影评,"
1871471,一座城池,"韩寒,生活,生活,生活,一座城池,"
1777932,寻找无双·东宫西宫,"王小波,王小波,寻找无双·东宫西宫,王小波,"
1422833,多情剑客无情剑,"古龙,古龙,武侠,历史,社会,名著,文学,爱情,古龙,文学,多情剑客无情剑,古龙,"
1047719,傅雷家书,"傅雷,艺术,音乐,通信,思想,生活,艺术,傅雷家书,傅雷,"
1036490,万水千山走遍,"三毛,万水千山走遍,"
1264579,欢乐英雄,"古龙,古龙,古龙,小说,古龙,欢乐英雄,"
3865832,变身,",日,东野圭吾,生活,小说,变身,东野圭吾,外国文学,推理小说,日本,推理,日本文学,日本推理,"
3012517,小姨多鹤,"严歌苓,二战,情感,生活,政治,生活,政治,经济,生活,生活,生活,小姨多鹤,小说,严歌苓,中国文学,"
1021597,一光年的距离有多远,"曾炜,电影,生活,电影,爱情,一光年的距离有多远,"
1368256,你們我們他們,"幾米,幾米,幾米,幾米,幾米,幾米,你們我們他們,幾米,"
3801097,夏天·烟火·我的尸体,",日本,乙一,夏天·烟火·我的尸体,乙一,"
1203244,三个火枪手,"大仲马,三个火枪手,"
1873281,少年残像,"由贵香织里,爱情,少年残像,"
1431779,九州·缥缈录Ⅱ·苍云古齿,"江南,九州·缥缈录Ⅱ·苍云古齿,苍云古齿,缥缈录,九州,江南,"
1432422,草样年华Ⅱ,"孙睿,成长,生活,成长,成长,青春,青春,小说,青春,小说,校园,经典,草样年华Ⅱ,"
1482200,我的精神家园,"王小波,王小波,杂文,王小波,自由主义,思想,思想,我的精神家园,随笔,"
2063819,偷偷爱着你,"中条比纱也,生活,偷偷爱着你,"
1066165,卡尔维诺文集,",意,伊塔洛,卡尔维诺,童话,艺术,童话,小说,童话,艺术,小说,思想,艺术,小说,童话,社会,卡尔维诺文集,"
1370274,Level E,"富樫義博,LevelE,"
1868896,我们去哪儿,"Benjamin,小说,爱情,漫画,漫画,生活,流行,青春,成长,我们去哪儿,"
1898609,吉祥寺咖啡屋,"宮本夕生,吉祥寺咖啡屋,"
3908032,怪诞心理学,",英,理查德,怀斯曼,女性,女性,怪诞心理学,"
1028842,经济学原理,",美国,格里高里,曼昆,经济学,经济,经济,经济学原理,"
1401161,阿茲卡班的逃犯,",英,J,K,罗琳,阿茲卡班的逃犯,"
1032945,荷包里的单人床,"张小娴,荷包里的单人床,"
1418297,蜂蜜與四葉草 1,"羽海野千花,美术,生活,生活,爱情,爱情,建筑,生活,蜂蜜與四葉草1,"
1853323,圈子圈套2,"王强,圈子圈套2,"
2326403,认识电影,",美,路易斯,贾内梯,瑞典,英格玛,伯格曼,日,黑泽明等供图,电影,电影,电影,电影,电影,艺术,电影,电影,电影,电影,电影,电影,电影,电影,电影,认识电影,电影,"
3239824,一个人的电影,"贾樟柯,电影,情感,电影,王朔,生活,电影,青春,经典,电影,一个人的电影,电影,"
1087145,瞬间空白,"安妮宝贝,庆山,,爱情,瞬间空白,"
1026411,你们 我们 他们,"幾米,爱情,幾米,幾米,爱情,爱情,你们我们他们,绘本,07前,"
1060779,圈里圈外,"庄羽,郭敬明,郭敬明,圈里圈外,"
1009393,在细雨中呼喊,"余华,余华,文学,艺术,余华,余华,余华,余华,余华,在细雨中呼喊,中国文学,"
1083474,飘,",美,米切尔,小说,生活,文化,生活,女性,生活,爱情,政治,经济,文化,历史,爱情,经典,飘,"
1064828,好笑的爱,"米兰,昆德拉,艺术史,推理,好笑的爱,"
1049190,森林里的秘密,"几米,旅行,森林里的秘密,绘画绘本,"
1026317,可爱的骨头,"艾丽斯,西伯德,小说,爱情,成长,小说,可爱的骨头,"
1082407,青铜时代,"王小波,生活,爱情,爱情,历史,艺术,王小波,小说,王小波,王小波,小说,小说,青铜时代,"
1017563,我的野生动物朋友,",法,蒂皮,德格雷著阿兰,德格雷茜尔维,罗伯特图,生活,我的野生动物朋友,"
1214898,哈利・波特与凤凰社,"J,K,罗琳,哈利・波特与凤凰社,"
1050175,赫逊河畔谈中国历史,"黄仁宇,历史,政治,人物传记,历史,赫逊河畔谈中国历史,历史学,"
1049348,万历十五年,",美国,黄仁宇,历史,历史,小说,历史,历史,万历十五年,"
1026674,狼的诱惑,",韩国,可爱淘,狼的诱惑,"
1862115,当时只道是寻常,"安意如,生活,情感,当时只道是寻常,欲购,"
1419736,MONSTER-怪物-02,",日本,浦泽直树,心理,MONSTER-怪物-02,"
1089523,七种武器,"古龙,小说,七种武器,"
1844629,灿烂涅槃,"郝舫,音乐,文化,生活,思想,音乐,灿烂涅槃,"
1892491,如果墙会说话,"亦舒,社会,女性,如果墙会说话,"
1032431,卡尔维诺文集,",意,伊塔洛,卡尔维诺,小说,小说,文学,小说,小说,小说,文学,文学,小说,小说,小说,小说,小说,小说,文学,小说,小说,文学,文学,卡尔维诺文集,"
2123957,绝对小孩,"朱德庸,生活,绝对小孩,"
3067169,丑陋的中国人,"柏杨,文化,文学,历史,杂文,漫画,丑陋的中国人,"
1321018,九州·羽传说,"今何在,历史,爱情,九州·羽传说,"
4171951,失落的秘符,",美,丹,布朗,失落的秘符,"
1855343,泡沫之夏Ⅱ,"明晓溪,泡沫之夏Ⅱ,"
1052360,卡尔维诺文集,",意大利,卡尔维诺,小说,旅行,小说,卡尔维诺文集,"
2149655,鬼吹灯Ⅱ之一·黄皮子坟,"天下霸唱,生活,鬼吹灯Ⅱ之一·黄皮子坟,"
1963786,怎样鉴别黄色歌曲,",人民音乐,编辑部,港台,流行,历史,怎样鉴别黄色歌曲,奇书,"
3662594,荒人手记,"朱天文,文学,小说,张爱玲,生活,生活,小说,荒人手记,"
1140727,安德的游戏,"奥森,斯科特,卡德,心理,安德的游戏,"
1818347,尼罗河上的惨案,",英,阿加莎,克里斯蒂,尼罗河上的惨案,"
1070711,城记,"王军,建筑,历史,城记,"
3266968,秘密,"朗达,拜恩,生活,历史,文学,宗教,哲学,健康,人际关系,秘密,心理学,自我成长,"
1433640,猜猜我有多爱你,",英,山姆,麦克布雷尼文,猜猜我有多爱你,"
1865089,瓦尔登湖,"亨利,戴维,梭罗,思想,生活,瓦尔登湖,"
1038267,人淡如菊,",加拿大,亦舒,社会,人淡如菊,"
1089510,流星·蝴蝶·剑,"古龙,流星·蝴蝶·剑,武侠,古龙,"
1807516,罗杰疑案,",英,阿加莎,克里斯蒂,罗杰疑案,"
1030054,水知道答案,"江本胜,科学,水知道答案,"
1070685,永远的普罗旺斯,",英国,彼得,梅尔,生活,生活,生活,生活,健康,生活,永远的普罗旺斯,"
1427788,死神01,"久保帶人,死神01,"
1330009,我的前半生,",加,亦舒,我的前半生,"
2971734,一把雨伞给这天用,",德,威廉,格纳齐诺,一把雨伞给这天用,"
4238754,失恋33天,"鲍鲸鲸,策划,策划,失恋33天,"
1436713,青铜时代,"王小波,小说,青铜时代,"
2130986,美少女战士,",日,武内直子,美少女战士,"
1322066,吃南瓜的人,"亦舒,爱情,吃南瓜的人,"
2008972,沙漏,"饶雪漫,生活,青春,小说,成长,沙漏,饶雪漫,"
1731370,东方快车谋杀案,",英,阿加莎,克里斯蒂,东方快车谋杀案,"
1000445,时间简史,"史蒂芬,霍金,思想,时间简史,"
1030200,失落的一角遇见大圆满,"ShelSilverstein,艺术,经典,艺术,成长,失落的一角遇见大圆满,失落的一角遇见大圆满,"
1364773,鋼之鍊金術師 1,"荒川弘,鋼之鍊金術師1,"
1902628,空谷幽兰,",美,比尔,波特,文化,历史,文化,文化,空谷幽兰,"
2331434,原来你还在这里,"辛夷坞,生活,生活,爱情,原来你还在这里,"
1022492,是你来检阅我的忧伤了吗,"张悦然,是你来检阅我的忧伤了吗,"
5385852,1Q84 BOOK 3,",日,村上春树,小说,村上春树,1Q84BOOK3,小说,日本,"
1033997,呼啸山庄,",英,艾米莉,勃朗特,小说,爱情,呼啸山庄,"
1322328,不羁的风,"亦舒,不羁的风,"
1613372,喜宝,"亦舒,喜宝,亦舒,"
1012039,我的视觉日记,"王小慧,摄影,摄影,艺术,我的视觉日记,王小慧,"
3776157,破事儿,"彭浩翔,破事儿,"
1010362,玫瑰的故事,",香港,亦舒,玫瑰的故事,"
1039840,查特莱夫人的情人,",英,劳伦斯,小说,社会,青春,生活,生活,健康,小说,生活,爱情,查特莱夫人的情人,情色,劳伦斯,英国,"
1937939,河童杂记本,",日,妹尾河童,旅行,生活,河童杂记本,"
2996596,特别的猫,",英,多丽丝,莱辛,文学,情感,特别的猫,"
3326892,圣诞忆旧集,",美,杜鲁门,卡坡蒂,当代文学,经典,圣诞忆旧集,"
1947471,蒼の封印 1,"篠原千絵,蒼の封印1,"
1089515,武林外史,"古龙,古龙,古龙,武侠,古龙,武林外史,"
1433659,失恋排行榜,",英,尼克,霍恩比,爱情,传记,失恋排行榜,"
1075492,洛丽塔,",美国,弗拉基米尔,纳博科夫,洛丽塔,"
1059537,沉重的肉身,"刘小枫,思想,沉重的肉身,刘小枫,哲学,"
3547099,贾想1996—2008,"贾樟柯,电影,电影,艺术,电影,电影,贾想1996—2008,"
3506871,曾有一个人，爱我如生命,"舒仪,爱情,曾有一个人，爱我如生命,"
1085021,蝴蝶梦,",英,达夫妮,杜穆里埃,小说,蝴蝶梦,"
1459623,20世紀少年01,"浦沢直樹,20世紀少年01,"
1460313,哥伦比亚的倒影,"木心,散文,散文,哥伦比亚的倒影,木心,"
3043491,浮沉,"崔曼莉,政治,浮沉,"
1032581,胭脂扣 生死桥,"李碧华,小说,胭脂扣生死桥,李碧華,"
1470158,圆舞,",加,亦舒,生活,爱情,圆舞,"
2294740,诚品副作用,"李欣频,广告,文学,广告,社会,生活,广告,教育,旅行,美食,建筑,爱情,灵修,生活,诚品副作用,"
1441241,富江 PARTIII,"伊藤润二,富江PARTIII,恐怖,漫画,日本,"
1485225,骗局,",美,丹,布朗,科学,科学,科学,骗局,"
