id,name,tag
1037602,别闹了，费曼先生,",美,理查德,费曼,历史,别闹了，费曼先生,传记,物理学家,"
1925218,翻译官,"纪媛媛,小说,爱情,翻译官,"
1481371,封神演義 1,"藤崎龙,封神演義1,"
1034067,美的历程,"李泽厚,艺术,文学,艺术,艺术,绘画,小说,美的历程,"
1915337,百变小红帽,",美,凯瑟琳,奥兰丝汀,童话,女性,历史,百变小红帽,"
1340986,你睡不著我受不了,"蔡康永,生活,你睡不著我受不了,"
1322320,这样的爱拖一天是错一天,"亦舒,这样的爱拖一天是错一天,"
1050743,西藏生死之书,",美,索甲仁波切,西藏生死之书,西藏生死之书,"
1139726,X.13,"杨柳,穿越,X.13,"
1075743,我把青春献给你,"冯小刚,情感,青春,情感,艺术,青春,青春,我把青春献给你,"
2360269,タッチ 完全版,"あだち充,タッチ完全版,"
1009931,潘金莲之前世今生 诱僧,"李碧华,潘金莲之前世今生诱僧,"
2284090,开到荼蘼,"亦舒,开到荼蘼,"
1082578,理想国与哲人王,"王小波,王小波,杂文,王小波,杂文,思想,王小波,王小波,人文,王小波,王小波,思想,自由主义,王小波,思想,王小波,王小波,理想国与哲人王,"
1322248,寂寞的心俱乐部,"亦舒,寂寞的心俱乐部,"
1865891,神了,"连岳,随笔,社会,宗教,人文,社会,神了,"
1212152,萤,",日,村上春树,村上春树,村上春树,村上春树,萤,"
1072842,支离破碎,"石康,音乐,支离破碎,小说,07前,"
3577218,中国不高兴,"宋晓军,社会,生活,中国不高兴,"
3672237,裂舌,",日本,金原瞳,小说,小说,社会,生活,情感,裂舌,"
1322025,卓有成效的管理者,"彼得,德鲁克,思想,卓有成效的管理者,管理,"
2170629,X.1,",日本,CLAMP,穿越,漫画,X.1,"
1456524,这个世界会好吗,",美国,艾恺,文化,政治,思想,社会,生活,这个世界会好吗,"
1089509,圆月弯刀,"古龙,圆月弯刀,"
1000594,旋转木马鏖战记,",日,村上春树,心理,爱情,青春,村上春树,旋转木马鏖战记,"
1055486,魔法蛋糕店,"张小娴,爱情,爱情,数学,爱情,爱情,魔法蛋糕店,张小娴,"
1459149,我想跟你走,"刘若英,生活,生活,生活,摄影,我想跟你走,刘若英,"
1382840,背影,"三毛,背影,"
1064682,稻草人手记,",台湾,三毛,稻草人手记,三毛,"
1792668,苏东坡传,"林语堂,传记,苏东坡传,"
1069628,那小子真帅2,",韩,可爱淘,小说,爱情,爱情,爱情,那小子真帅2,"
1263399,无人生还,"阿加莎,克里斯蒂,小说,无人生还,"
3073494,人淡如菊,",加,亦舒,社会,人淡如菊,"
1005279,皮皮鲁和鲁西西的故事,"郑渊洁,童话,童话,成长,童话,童话,皮皮鲁和鲁西西的故事,"
2267630,凯尔特的薄暮,",爱尔兰,W,B,叶芝,诗歌,文化,魔幻,文化,魔幻,诗歌,思想,凯尔特的薄暮,爱尔兰,诗歌,W.B.叶芝,"
1030469,青鸟,",比,莫里斯,梅特林克著乔治特,莱勃伦克改编若尔热特,勒布朗,童话,青鸟,"
1883245,诗经,"孔丘,诗歌,诗经,古典文学,"
1981042,万历十五年,",美国,黄仁宇,经典,社会,历史,历史,历史,历史,万历十五年,"
1468493,梦回大清,"金子,生活,小说,梦回大清,"
1868786,列侬回忆,",美,扬,温纳,艺术,音乐,列侬回忆,"
1480630,天涯·明月·刀,"古龙,古龙,天涯·明月·刀,"
2154079,追风筝的人,",美,卡勒德,胡赛尼,追风筝的人,"
1448761,像一块滚石,",美,鲍勃,迪伦,回忆录,文化,回忆录,散文,文化,像一块滚石,"
1062235,卖海豚的女孩,"张小娴,张小娴,爱情,爱情,爱情,卖海豚的女孩,"
1855531,橘子酱男孩,"吉住涉,生活,生活,橘子酱男孩,"
1076654,孽子,"白先勇,孽子,小说,"
1036541,疯癫与文明,",法,米歇尔,福柯,历史,历史,文化,历史,历史,疯癫与文明,法国,"
1887754,失乐园1,"幾米,幾米,失乐园1,绘本,几米,"
1018482,汤姆・索亚历险记,",美,马克,吐温,小说,生活,生活,汤姆・索亚历险记,汤姆・索亚历险记,马克吐温,外国文学,"
2039490,灵猫,"筱原千绘,灵猫,"
1914127,宮崎あおい写真集 20TH ANNIVERSARY 「光」,"マグナス,宮崎あおい写真集20THANNIVERSARY「光」,"
3016219,二三事,"安妮宝贝,小说,小说,小说,二三事,"
1038744,来来往往,"池莉,爱情,来来往往,"
2340300,鬼吹灯Ⅱ之三·怒晴湘西,"天下霸唱,历史,鬼吹灯Ⅱ之三·怒晴湘西,"
1031818,我爱阳光,"许佳,生活,青春,生活,成长,教育,我爱阳光,"
1049361,比我老的老头,"黄永玉,美术,比我老的老头,"
1859649,生命的不可思议,"胡因梦,成长,两性,成长,传记,生命的不可思议,asklove,"
1024889,大灰狼罗克,"郑渊洁,生活,大灰狼罗克,"
1329959,尼罗河上的惨案,",英,阿加莎,克里斯蒂著,宫英海译,尼罗河上的惨案,"
1401795,时间的玫瑰,"北岛,诗歌,传记,诗歌,思想,思想,诗歌,历史,思想,诗歌,文化,穿越,时间的玫瑰,诗歌译介,北岛,"
2042907,品三国,"易中天,历史,品三国,"
1324985,我是鸡汤,"连岳,爱情,生活,我是鸡汤,"
1351652,路德維希革命1,"由貴香織里,女性,路德維希革命1,"
3682204,佐藤可士和的超整理术,",日,佐藤可士和,设计,佐藤可士和的超整理术,"
1213945,红楼梦,"曹雪芹高鹗,小说,社会,生活,历史,生活,小说,文学,思想,艺术,艺术,社会,生活,历史,红楼梦,"
1764991,我的阴阳两界·革命时期的爱情,"王小波,爱情,生活,小说,王小波,我的阴阳两界·革命时期的爱情,"
1907199,扫起落叶好过冬,"林达,历史,思想,扫起落叶好过冬,林达,"
1212488,罗密欧与朱丽叶,",英,莎士比亚,戏剧,成长,戏剧,社会,艺术,爱情,爱情,爱情,爱情,爱情,爱情,罗密欧与朱丽叶,"
1084919,三月里的幸福饼,"张小娴,爱情,爱情,张小娴,青春,小说,历史,三月里的幸福饼,"
1431880,CLOVER,"CLAMP,CLOVER,"
1342817,哈利波特5 鳳凰會的密令,",英,J,K,罗琳,哈利波特5鳳凰會的密令,HarryPotter,"
1096118,流浪的面包树,"张小娴,流浪的面包树,"
1026035,你看起来好像很好吃,",日本,宫西达也,你看起来好像很好吃,"
1011977,先锋戏剧档案,"孟京辉编,戏剧,戏剧,戏剧,戏剧,先锋戏剧档案,"
1793721,琴声如诉,",法国,玛格丽特,杜拉斯,社会,爱情,琴声如诉,玛格丽特·杜拉斯,"
3729756,鲤·最好的时光,"张悦然,情感,社会,张爱玲,文学,文学,成长,青春,生活,电影,小说,小说,随笔,生活,小说,鲤·最好的时光,张悦然,鲤,"
1905830,风色四叶草,"杨萄,经典,经典,风色四叶草,"
3373490,鲤·谎言,"张悦然,文学,生活,推理小说,童话,鲤·谎言,"
1495303,魔卡少女樱,",日本,CLAMP,魔卡少女樱,"
1039389,朗文·外研社新概念英语,",英,亚历山大,Alexander,L,G,,何其莘编著,朗文·外研社新概念英语,工具书,英语,"
1789841,倚天屠龙记,"金庸,金庸,倚天屠龙记,"
1013369,格调,"保罗,福塞尔,美,,社会,社会,社会,格调,格调,"
1083257,烈火如歌,"明晓溪,烈火如歌,"
1856025,道连·葛雷的画像,",英,奥斯卡,王尔德,青春,小说,道连·葛雷的画像,名著,外国文学,英国,王尔德,小说,唯美,道连·葛雷的画像,西方文学,Wilde,"
2278790,草木芳华,"hansey,健康,艺术,青春文学,草木芳华,Alice,hansey,MiMZii,"
2286313,九州·缥缈录Ⅳ·辰月之征,"江南,九州·缥缈录Ⅳ·辰月之征,缥缈录,九州,江南,"
1903164,ABC谋杀案,",英,阿加莎,克里斯蒂,旅行,ABC谋杀案,"
1704006,边城浪子,"古龙,古龙,古龙,小说,情感,金庸,边城浪子,"
1063796,小说的艺术,",捷克,米兰,昆德拉,小说,历史,小说,小说,小说,小说的艺术,"
1341035,痛快日记,"蔡康永,生活,生活,痛快日记,"
1083762,人类的群星闪耀时,",奥地利,斯蒂芬,茨威格,历史,人类的群星闪耀时,"
3800166,盗墓笔记5,"南派三叔,盗墓笔记5,"
1010472,安娜·卡列尼娜,",俄,列夫,托尔斯泰,爱情,心理,小说,社会,安娜·卡列尼娜,"
3880832,认得几个字,"张大春,生活,历史,人文,情感,教育,认得几个字,"
1275907,八十天环游地球,",法,儒勒,凡尔纳,旅行,八十天环游地球,"
3995799,蚁族,"廉思,广告,营销,青春,社会,蚁族,"
1059769,从优秀到卓越,",美,吉姆,柯林斯,从优秀到卓越,"
2242461,预知梦,",日本,东野圭吾,小说,推理小说,预知梦,"
3662581,巫言,"朱天文,小说,生活,女性,巫言,朱天文,"
4038164,小时代2.0虚铜时代,"郭敬明,经济,校园,职场,爱情,社会,广告,职场,爱情,生活,小时代2.0虚铜时代,"
1437131,80℃ 第1、2册,"姚非拉,爱情,80℃第1、2册,漫画。,"
3442373,二人证据,",匈牙利,雅歌塔,克里斯多夫,文学,二人证据,小说,"
1006770,卡尔维诺文集,",意,伊塔洛,卡尔维诺,童话,童话,生活,卡尔维诺文集,"
2038238,戒音,"由貴香織里,戒音,"
1005492,光荣与梦想,",美国,威廉,曼彻斯特,政治,经济,文化,社会,生活,历史,经济,社会,流行,光荣与梦想,光荣与梦想,"
1083290,爱尔兰咖啡,"郭莉玲,小说,小说,艺术,爱尔兰咖啡,"
3101457,紫阳花日记,",日,渡边淳一,情感,生活,生活,生活,紫阳花日记,"
1006341,红粉,"苏童,红粉,苏童,"
3901238,历史是个什么玩意儿1,"袁腾飞,历史,历史,历史,历史,历史,历史是个什么玩意儿1,袁腾飞,"
2136140,雨季不再来,"三毛,三毛,三毛,成长,三毛,成长,成长,雨季不再来,"
1034279,果壳中的宇宙,",英,史蒂芬,霍金,果壳中的宇宙,"
1441853,伯里曼人体结构绘画教学,",美,乔治,伯里曼,绘画,绘画,伯里曼人体结构绘画教学,"
1062991,北京法源寺,"李敖,小说,小说,小说,小说,小说,北京法源寺,"
1420368,裂锦,"思存,情感,爱情,爱情,爱情,生活,裂锦,"
1928171,足球小将,"高桥阳一,足球小将,"
1908517,思无邪,"安意如,思无邪,安意如,诗词,思无邪,"
3055316,第十三个故事,",英,戴安娜,赛特菲尔德,传记,第十三个故事,"
1876333,没有国家的人,",美,库尔特,冯内古特,小说,随笔,政治,历史,政治,历史,社会,思想,没有国家的人,"
1006646,幻城,"郭敬明,韩寒,郭敬明,青春,小说,幻城,"
1017749,乱世佳人,",美国,玛格丽特,米切尔,爱情,乱世佳人,"
1009938,封神演义,"许仲琳,历史,鲁迅,小说,封神演义,"
1205394,红与黑,"斯丹达尔,红与黑,"
1468393,无限近似于透明的蓝,",日,村上龙,生活,社会,无限近似于透明的蓝,"
1082369,滚滚红尘,"三毛,三毛,电影,近代史,三毛,滚滚红尘,"
1010204,宽容,",美,房龙,生活,生活,生活,宽容,"
1042434,安妮日记,"安妮,弗兰克,生活,情感,成长,社会,生活,成长,生活,安妮日记,"
1382834,溫柔的夜,"三毛,三毛,溫柔的夜,"
1209078,魔戒,",英,托尔金,奇幻,文学,魔幻,社会,历史,历史,魔戒,"
2359212,文化@私生活,"王小峰,文化,文化,文化,生活,文化,电影,文化,文化,生活,文化,文化@私生活,文化@私生活,王小峰,随笔,"
1791390,Hunter X Hunter,"富坚义博YoshihiroTogashi,HunterXHunter,富坚义博,"
3225748,路上有惊慌,"饭饭,散文,生活,路上有惊慌,"
1975809,海上牧云记,"今何在,海上牧云记,九州,今何在,海上牧云记,"
1006737,米,"苏童,历史,小说,米,"
1464442,道路与梦想,"王石缪川,成长,社会,成长,成长,成长,道路与梦想,"
1041993,中国少年儿童百科全书,"林崇德,教育,教育,社会,流行,成长,政治,经济,军事,科技,文化,艺术,宗教,中国少年儿童百科全书,科普,"
1073349,写在人生边上 人生边上的边上 石语,"钱锺书,文化,文学,写在人生边上人生边上的边上石语,钱钟书,随笔,写在人生边上,中国文学,经典,散文,钱锺书,"
2081509,女心理师,"毕淑敏,心理,心理,心理,爱情,心理,心理,心理学,心理,心理,情感,心理,心理,心理学,心理,成长,心理,情感,心理,女心理师,"
1033790,狼的诱惑,",韩国,可爱淘,生活,校园,小说,小说,小说,爱情,电影,电影,狼的诱惑,"
1045352,二十首情诗与绝望的歌,",智利,巴勃罗,聂鲁达,诗歌,二十首情诗与绝望的歌,"
3597938,A型人说明书 & B型人说明书,",日,雅梅雅梅,生活,职场,A型人说明书&B型人说明书,"
1016631,西厢记,"王实甫,爱情,生活,爱情,生活,生活,女性,青春,女性,思想,生活,心理,艺术,爱情,爱情,社会,社会,爱情,社会,心理,爱情,爱情,心理,女性,爱情,爱情,健康,社会,西厢记,古典文学,"
1200842,尘埃落定,"阿来,小说,尘埃落定,"
1010898,格列佛游记,",英,乔纳森,斯威夫特,小说,社会,政治,社会,政治,思想,社会,生活,文学,生活,社会,生活,科学,建筑,数学,格列佛游记,"
1772786,真名实姓,",美,弗诺,文奇等,科幻,经典,科幻,科幻,科幻小说,真名实姓,"
1035614,下楼谈恋爱,"刘若英,电影,爱情,下楼谈恋爱,"
3266345,三杯茶,",美,葛瑞格,摩顿森,生活,教育,社会,三杯茶,小说,"
1005576,影响力,",美,罗伯特,B,西奥迪尼,社会,心理,影响力,心理学,"
1060723,重返普罗旺斯,",英,彼得,梅尔,重返普罗旺斯,旅行,生活,"
1016058,我们不是天使,"亦舒,社会,健康,我们不是天使,亦舒,"
1026655,相约星期二,",美,米奇,阿尔博姆,社会学,心理,社会学,余秋雨,相约星期二,相约星期二,"
3123393,遇见心想事成的自己,"张德芬,生活,遇见心想事成的自己,张德芬,"
2064450,大败局Ⅱ,"吴晓波,创业,设计,商业,大败局Ⅱ,"
4067621,暗黑童话,",日,乙一,童话,暗黑童话,"
1428691,GON,"田中政志,漫画,漫画,生活,漫画,漫画,漫画,文化,GON,"
1467022,上帝掷骰子吗,"曹天元,社会,历史,穿越,科学,上帝掷骰子吗,"
1918720,毒藥伯爵,"由贵香织里,毒藥伯爵,"
3864342,69,",日,村上龙,文化,电影,文化,校园,生活,青春,小说,电影,电影,青春,电影,69,"
3699108,我的错都是大人的错,"幾米绘,几米,几米,几米,几米,奇幻,我的错都是大人的错,"
1051663,61×57,"王文华,爱情,生活,爱情,爱情,爱情,爱情,61×57,"
1864849,小S之怀孕日记,"徐熙娣,小S之怀孕日记,"
1054917,沧浪之水,"阎真,沧浪之水,"
1015398,卡尔维诺文集,",意,伊塔洛,卡尔维诺,小说,生活,社会,生活,小说,成长,小说,文学,卡尔维诺文集,"
1317301,生命中不能承受之輕,"米兰,昆德拉MilanKundera,艺术,电影,生活,电影,小说,散文,小说,散文,生命中不能承受之輕,生命中不能承受之轻,米兰·昆德拉,经典,"
3890174,信,"东野圭吾,社会,社会,小说,成长,小说,社会,小说,信,"
1752755,第九个寡妇,"严歌苓,历史,文学,小说,小说,文化,心理,政治,历史,历史,第九个寡妇,严歌苓,"
4264003,名侦探的守则,",日,东野圭吾,推理小说,推理,推理,推理小说,推理小说,小说,推理小说,名侦探的守则,"
2377012,聆听父亲,"张大春,散文,历史,文化,文化,历史,小说,小说,文化,文化,聆听父亲,"
1409771,荒村归来,"蔡骏,悬疑,历史,推理,荒村归来,"
2381950,论摄影,",美国,苏珊,桑塔格,摄影,文化,摄影,文化,摄影,摄影,艺术,摄影,绘画,摄影,摄影,摄影,摄影,摄影,摄影,论摄影,"
1949121,白色城堡,",土耳其,奥尔罕,帕慕克,生活,白色城堡,外国文学,"
1980436,流言,"张爱玲,张爱玲,随笔,张爱玲,张爱玲,生活,张爱玲,张爱玲,绘画,张爱玲,流言,"
1017818,观看之道,",英国,约翰,伯格,艺术,艺术,社会,艺术,政治,女性,广告,观看之道,"
1471701,梦里花落知多少,"三毛,梦里花落知多少,"
1456183,我的帝王生涯,"苏童,历史,小说,历史,生活,政治,小说,我的帝王生涯,"
1814127,樱兰高校男公关部 vol.02,"叶鸟螺子,樱兰高校男公关部vol.02,"
1044772,雷雨,"曹禺,文学,文学,雷雨,"
1470133,福星小子 1,"高橋留美子,漫画,爱情,生活,福星小子1,"
1442620,和空姐同居的日子,"三十,生活,爱情,健康,爱情,和空姐同居的日子,"
1336330,冰与火之歌,",美,乔治,R,R,马丁乔治,马丁,科幻,奇幻,奇幻,文学,社会,奇幻,奇幻,文学,历史,宗教,历史,小说,历史,小说,历史,小说,奇幻,文学,奇幻,奇幻,思想,奇幻,奇幻,奇幻,文学,奇幻,文学,文学,奇幻,奇幻,小说,奇幻,冰与火之歌,奇幻,"
3347997,X的悲剧,",美国,埃勒里,奎因,X的悲剧,推理,埃勒里·奎因,"
1470159,流金岁月,",加拿大,亦舒,社会,生活,生活,流金岁月,"
1050349,上海的金枝玉叶,"陈丹燕,上海的金枝玉叶,陈丹燕,"
1463013,玛格丽特的秘密,"蔡骏,悬疑,玛格丽特的秘密,"
1427302,罗生门,",日,芥川龙之介,罗生门,"
3131048,目送,"龍應台,散文,青春,散文,生活,目送,台湾,龙应台,散文,眼眶紅了,"
1049584,北京法源寺,"李敖,小说,小说,小说,文学,思想,小说,北京法源寺,小说,2007,"
2377002,和我们的女儿谈话,"王朔,小说,生活,和我们的女儿谈话,"
2277795,邮差,",智利,安东尼奥,斯卡尔梅达,邮差,"
1064862,男生贾里  女生贾梅,"秦文君,文化,儿童文学,儿童文学,电影,儿童文学,男生贾里女生贾梅,校园,童年,青春,中国,儿童文学,小说,童书,中国文学,男生贾里,秦文君,"
1088472,首届全国新概念作文大赛获奖作品选,"作家出版社,首届全国新概念作文大赛获奖作品选,"
1906681,猎人们,"朱天心,社会,生活,传记,猎人们,"
3087020,清醒纪,"安妮宝贝,小说,小说,散文,清醒纪,安妮宝贝,"
1061242,写在人生边上,"钱钟书,散文,写在人生边上,"
2149669,设计东京,"吴东龙,设计,设计,设计,设计,设计,设计,文化,设计,设计,文化,设计,设计,艺术,建筑,设计,设计,设计,设计,设计,设计,设计,设计,艺术,设计,设计,设计,设计,设计,经典,设计,设计,设计,设计东京,"
1083003,尘埃落定,"阿来,小说,尘埃落定,阿来,"
3018339,万物生长,"冯唐,成长,成长,生活,成长,小说,青春,王小波,王朔,青春,万物生长,"
1032547,47楼207,"孔庆东,47楼207,"
1489555,寂寞空庭春欲晚,"匪我思存,寂寞空庭春欲晚,"
1793713,中国北方的情人,",法国,玛格丽特,杜拉斯,杜拉斯,杜拉斯,中国北方的情人,"
1433379,看上去很美,"王朔,王朔,小说,王朔,王朔,看上去很美,"
2376336,未央歌,"鹿桥,小说,小说,青春,校园,爱情,校园,未央歌,"
2042241,魔法騎士,"CLAMP,魔法騎士,"
1480980,糖,"棉棉,糖,小说,中国,"
1418707,Goth.斷掌事件,",日本,乙一,Goth.斷掌事件,乙一,推理,"
1203258,巴黎圣母院,"雨果,小说,小说,巴黎圣母院,"
1159949,杰克·韦尔奇自传,",美,杰克,韦尔奇,JackWelch,约翰,拜恩,JohnA,Byrne,none,历史,管理,思想,杰克·韦尔奇自传,"
2158194,且听风吟,",日,村上春树,村上春树,且听风吟,"
1082172,蝴蝶过期居留,"张小娴,蝴蝶过期居留,"
3886010,我爱问连岳Ⅲ,"连岳,情感,爱情,数学,爱情,教育,我爱问连岳Ⅲ,"
1793807,火盃的考驗,",英,J,K,罗琳,火盃的考驗,"
4149893,每天懂一点好玩心理学,",日,原田玲仁,心理学,心理,心理学,每天懂一点好玩心理学,"
1478487,曼珠沙华,"沧月,曼珠沙华,沧月,"
1322342,花常好月常圆人长久,"亦舒,生活,花常好月常圆人长久,亦舒,"
3187750,斜屋犯罪,",日,岛田庄司,建筑,斜屋犯罪,岛田庄司,"
2977174,N.世界,"年年,生活,生活,成长,N.世界,"
1337279,闇之聲,"伊藤潤二,闇之聲,"
2174013,国境以南 太阳以西,",日,村上春树,国境以南太阳以西,"
1039460,美国纽约摄影学院摄影教材,"美国纽约摄影学院,美国纽约摄影学院摄影教材,"
1005193,重新认识你自己,",印,克里希那穆提,重新认识你自己,克里希那穆提,哲学,"
3622904,不抱怨的世界,",美,威尔,鲍温,生活,生活,不抱怨的世界,"
1045653,心碎你好,"石康,青春,小说,小说,小说,青春,社会,女性,爱情,小说,心碎你好,"
3683898,向日葵不开的夏天,",日,道尾秀介,向日葵不开的夏天,道尾秀介,"
1022632,罪与罚,",俄,陀思妥耶夫斯基,社会,心理,小说,小说,罪与罚,"
1794333,再錯也要談戀愛,"蔡康永,爱情,爱情,爱情,爱情,再錯也要談戀愛,"
1458188,人魚之森,"高橋留美子,人魚之森,"
2086633,盛夏光年,"王纪尧,成长,盛夏光年,台湾,小说,"
1337292,倚天屠龍記,"金庸,倚天屠龍記,"
2170341,白木蘭圓舞曲 01,"齋藤千穗,白木蘭圓舞曲01,"
1436707,如何掌控自己的时间和生活,",美,阿兰,拉金,生活,管理,如何掌控自己的时间和生活,2007,入世,"
1522230,魔影紫光,"筱原千绘,魔影紫光,"
1001377,月亮忘记了,"幾米,幾米,月亮忘记了,"
1258489,第二基地,",美,艾萨克,阿西莫夫,第二基地,"
1027587,恶之花 巴黎的忧郁,",法国,夏尔,波德莱尔,社会,诗歌,艺术,思想,恶之花巴黎的忧郁,"
2317974,德川家康,",日,山冈庄八,历史,德川家康,"
1566311,第一次亲密接触,"蔡智恒,青春,第一次亲密接触,"
