Book,Tags
3608208,"['童话', '小说', '人文社科', '青春', '科幻玄幻', '爱情']"
1205372,"['中国', '欧美', '日本', '小说', '生活', '古典', '青春']"
1014825,"['中国', '欧美', '生活', '人文社科', '传记', '散文诗歌', '历史']"
1001136,"['欧美', '童话', '小说', '漫画', '人文社科', '传记', '散文诗歌']"
1449348,"['中国', '小说', '现代', '青春', '散文诗歌']"
3615061,"['日本', '小说', '科技', '悬疑']"
1079680,"['欧美', '童话', '小说', '漫画', '生活', '人文社科', '青春', '科幻玄幻']"
1433700,"['中国', '小说', '青春', '科幻玄幻']"
1005660,"['小说', '人文社科', '传记', '散文诗歌', '历史']"
2161892,"['欧美', '小说', '现代', '青春']"
1082584,"['欧美', '童话', '小说', '人文社科', '古典', '现代', '青春', '散文诗歌']"
1006197,"['欧美', '小说', '人文社科', '古典', '散文诗歌']"
1793132,"['中国', '小说', '生活', '现代', '青春', '武侠']"
2340955,"['中国', '小说', '人文社科', '现代', '青春', '科幻玄幻']"
1119528,"['中国', '欧美', '小说', '古典', '青春', '武侠']"
1013208,"['中国', '欧美', '生活', '经管', '科技', '人文社科', '传记', '现代', '散文诗歌', '历史']"
1014561,"['中国', '小说', '人文社科', '古典', '散文诗歌', '历史']"
2052596,"['中国', '科技', '人文社科', '传记', '现代', '散文诗歌']"
1291355,"['中国', '科技', '人文社科', '传记', '现代', '散文诗歌', '历史']"
2275502,"['中国', '人文社科', '传记', '现代', '历史']"
1057601,"['中国', '生活', '经管', '人文社科', '青春', '散文诗歌']"
1442678,"['日本', '漫画', '青春', '悬疑', '科幻玄幻']"
2345727,"['中国', '小说', '生活', '人文社科', '现代', '青春']"
2359003,"['欧美', '小说', '人文社科', '传记', '散文诗歌', '历史']"
1011882,"['中国', '小说', '漫画', '生活', '人文社科', '现代', '青春', '散文诗歌']"
1763809,"['中国', '小说', '人文社科', '现代', '科幻玄幻', '历史']"
1207819,"['中国', '小说', '现代', '青春']"
1483522,"['中国', '童话', '小说', '传记', '青春', '爱情']"
1008189,"['欧美', '科技', '人文社科', '历史']"
1019431,"['中国', '小说', '青春', '悬疑', '科幻玄幻']"
2036343,"['中国', '漫画', '经管', '人文社科']"
1035326,"['欧美', '小说', '生活', '人文社科', '传记', '散文诗歌', '历史']"
1030366,"['欧美', '日本', '小说', '生活', '人文社科', '现代']"
1026036,"['中国', '小说', '人文社科', '现代', '青春', '散文诗歌']"
3554154,"['中国', '童话', '漫画', '人文社科', '青春']"
2193877,"['欧美', '日本', '小说', '人文社科', '青春', '散文诗歌']"
3000997,"['欧美', '生活', '经管', '科技', '人文社科', '历史']"
1369777,"['日本', '小说', '漫画', '人文社科', '青春', '悬疑', '爱情']"
1012561,"['中国', '日本', '童话', '科技', '人文社科', '传记', '古典', '青春', '历史']"
2361768,"['欧美', '日本', '童话', '小说', '漫画', '人文社科', '散文诗歌']"
1024701,"['中国', '生活', '人文社科', '现代', '散文诗歌']"
1012489,"['中国', '欧美', '日本', '小说', '传记', '古典', '现代', '青春']"
1024854,"['中国', '小说', '人文社科', '现代', '青春']"
4011670,"['日本', '小说', '人文社科', '传记', '现代', '青春']"
1963912,"['中国', '小说', '人文社科', '现代', '历史']"
1965977,"['欧美', '小说', '漫画', '生活', '科技', '人文社科', '青春', '散文诗歌']"
1420862,"['中国', '童话', '小说', '生活', '科技', '人文社科', '传记', '现代', '散文诗歌']"
2348372,"['中国', '生活', '经管', '人文社科', '传记', '历史']"
1186392,"['欧美', '小说', '人文社科', '传记', '古典', '青春', '散文诗歌', '科幻玄幻']"
1764915,"['日本', '漫画', '传记', '青春']"
3713327,"['日本', '小说', '生活', '悬疑']"
3246230,"['中国', '小说', '人文社科', '青春', '散文诗歌', '爱情']"
1040104,"['欧美', '童话', '小说', '漫画', '生活', '古典', '青春', '散文诗歌', '武侠', '科幻玄幻']"
1796596,"['中国', '小说', '传记', '现代', '青春', '散文诗歌']"
1458192,"['日本', '童话', '漫画', '传记', '青春', '悬疑', '科幻玄幻', '爱情']"
1049688,"['中国', '小说', '人文社科', '传记', '现代', '散文诗歌']"
2035162,"['欧美', '小说', '人文社科', '青春', '历史']"
1464989,"['中国', '小说', '人文社科', '现代', '青春', '历史']"
1261153,"['中国', '小说', '生活', '人文社科', '古典', '青春']"
2194123,"['欧美', '小说', '经管', '人文社科', '散文诗歌']"
1072319,"['欧美', '童话', '小说', '漫画', '生活', '人文社科', '传记', '现代', '青春', '散文诗歌']"
1063624,"['中国', '童话', '小说', '人文社科', '现代', '武侠', '科幻玄幻', '历史']"
1000856,"['日本', '小说', '生活', '古典', '现代', '悬疑']"
1061977,"['中国', '小说', '人文社科', '现代', '青春', '历史']"
1044316,"['欧美', '小说', '生活', '人文社科', '传记', '现代', '散文诗歌']"
4009552,"['欧美', '日本', '小说', '生活', '悬疑']"
2070844,"['中国', '小说', '生活', '青春', '散文诗歌', '网文', '爱情']"
1223845,"['欧美', '小说', '生活', '经管', '科技', '人文社科', '现代', '散文诗歌']"
1438461,"['日本', '漫画', '生活', '人文社科', '传记', '散文诗歌', '历史']"
1257365,"['日本', '童话', '小说', '漫画', '人文社科', '散文诗歌']"
1088581,"['中国', '欧美', '小说', '生活', '人文社科', '传记', '古典', '青春', '散文诗歌', '历史']"
1084082,"['中国', '小说', '生活', '人文社科', '现代', '青春']"
2297786,"['中国', '小说', '人文社科', '传记', '现代', '青春']"
1089518,"['中国', '小说', '人文社科', '悬疑', '武侠', '科幻玄幻']"
1017841,"['中国', '欧美', '童话', '小说', '漫画', '人文社科', '青春']"
1441869,"['中国', '漫画', '生活', '科技', '人文社科', '散文诗歌']"
1975797,"['欧美', '童话', '小说', '人文社科', '悬疑', '科幻玄幻']"
1827702,"['经管', '科技', '人文社科', '现代']"
1921479,"['日本', '漫画', '青春', '悬疑', '爱情']"
2298149,"['中国', '小说', '现代', '青春', '悬疑', '科幻玄幻', '爱情']"
4618225,"['日本', '小说', '生活', '人文社科', '青春', '散文诗歌', '历史']"
1012747,"['中国', '小说', '科技', '人文社科', '青春']"
1419882,"['欧美', '童话', '小说', '漫画', '青春', '科幻玄幻']"
1048537,"['中国', '童话', '漫画', '生活', '人文社科', '青春', '散文诗歌']"
1000534,"['中国', '科技', '人文社科', '传记', '青春', '爱情']"
1035146,"['中国', '小说', '生活', '人文社科', '散文诗歌']"
1871471,"['中国', '小说', '现代', '青春', '网文']"
1777932,"['中国', '小说', '人文社科', '现代', '科幻玄幻']"
1422833,"['中国', '小说', '人文社科', '传记', '悬疑', '武侠', '科幻玄幻']"
1047719,"['中国', '小说', '科技', '人文社科', '传记', '现代', '青春', '散文诗歌', '历史']"
1036490,"['中国', '童话', '小说', '生活', '传记', '现代', '青春', '散文诗歌']"
1264579,"['中国', '童话', '小说', '传记', '现代', '青春', '武侠']"
3865832,"['日本', '小说', '人文社科', '悬疑', '散文诗歌', '科幻玄幻']"
3012517,"['中国', '日本', '小说', '生活', '现代', '历史']"
1021597,"['中国', '小说', '现代', '青春', '爱情']"
1368256,"['中国', '童话', '漫画', '人文社科']"
3801097,"['日本', '小说', '人文社科', '现代', '青春', '悬疑', '武侠', '科幻玄幻']"
1203244,"['中国', '欧美', '小说', '人文社科', '古典', '武侠', '历史']"
1873281,"['日本', '童话', '小说', '漫画', '青春', '悬疑', '爱情']"
1431779,"['中国', '小说', '人文社科', '青春', '悬疑', '散文诗歌', '武侠', '科幻玄幻', '历史']"
1432422,"['中国', '小说', '传记', '青春', '散文诗歌']"
1482200,"['中国', '小说', '人文社科', '现代', '青春', '散文诗歌']"
2063819,"['日本', '漫画', '传记', '青春', '悬疑', '爱情']"
1066165,"['中国', '童话', '小说', '人文社科', '现代', '科幻玄幻', '历史']"
1370274,"['日本', '漫画', '青春', '悬疑', '科幻玄幻']"
1868896,"['中国', '小说', '漫画', '生活', '人文社科', '现代', '青春']"
1898609,"['日本', '漫画', '青春', '悬疑', '爱情']"
3908032,"['欧美', '小说', '科技', '人文社科', '散文诗歌']"
1028842,"['欧美', '生活', '经管', '科技']"
1401161,"['欧美', '童话', '小说', '漫画', '青春', '科幻玄幻']"
1032945,"['中国', '童话', '小说', '漫画', '现代', '青春']"
1418297,"['日本', '童话', '漫画', '生活', '青春', '悬疑', '爱情']"
1853323,"['中国', '小说', '生活', '经管', '人文社科']"
2326403,"['欧美', '生活', '人文社科']"
3239824,"['中国', '小说', '人文社科', '传记', '现代', '散文诗歌']"
1087145,"['中国', '小说', '生活', '现代', '青春', '散文诗歌']"
1026411,"['中国', '童话', '漫画', '青春', '散文诗歌']"
1060779,"['中国', '小说', '人文社科', '现代', '青春', '网文', '爱情']"
1009393,"['中国', '小说', '传记', '现代', '青春']"
1083474,"['中国', '欧美', '童话', '小说', '漫画', '生活', '人文社科', '青春', '历史']"
1064828,"['中国', '欧美', '日本', '小说', '人文社科', '现代', '悬疑']"
1049190,"['中国', '童话', '小说', '漫画', '人文社科', '青春', '散文诗歌']"
1026317,"['欧美', '日本', '童话', '小说', '生活', '经管', '人文社科', '现代', '青春', '悬疑', '散文诗歌', '科幻玄幻']"
1082407,"['中国', '小说', '生活', '人文社科', '现代']"
1017563,"['欧美', '童话', '小说', '漫画', '生活', '科技', '人文社科', '传记', '青春', '散文诗歌']"
1214898,"['欧美', '童话', '小说', '人文社科', '悬疑', '科幻玄幻']"
1050175,"['中国', '欧美', '经管', '人文社科', '传记', '现代', '历史']"
1049348,"['中国', '欧美', '经管', '科技', '人文社科', '散文诗歌', '历史']"
1026674,"['小说', '人文社科', '青春']"
1862115,"['中国', '人文社科', '古典', '现代', '青春', '散文诗歌', '历史']"
1419736,"['欧美', '日本', '小说', '漫画', '人文社科', '青春', '悬疑']"
1089523,"['中国', '小说', '悬疑', '武侠', '科幻玄幻']"
1844629,"['中国', '欧美', '人文社科', '传记', '青春']"
1892491,"['中国', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌', '爱情']"
1032431,"['中国', '欧美', '小说', '人文社科', '现代']"
2123957,"['中国', '童话', '漫画', '人文社科']"
3067169,"['中国', '小说', '经管', '人文社科', '现代', '散文诗歌', '历史']"
1321018,"['中国', '小说', '人文社科', '青春', '悬疑', '武侠', '科幻玄幻', '历史']"
4171951,"['欧美', '小说', '科技', '人文社科', '现代', '悬疑', '科幻玄幻', '历史']"
1855343,"['中国', '童话', '小说', '青春']"
1052360,"['童话', '小说', '现代', '科幻玄幻']"
2149655,"['中国', '小说', '人文社科', '现代', '悬疑', '武侠', '科幻玄幻', '历史']"
1963786,"['中国', '小说', '科技', '人文社科', '现代', '科幻玄幻', '历史']"
3662594,"['中国', '小说', '生活', '科技', '传记', '现代', '青春', '散文诗歌']"
1140727,"['欧美', '童话', '小说', '科技', '人文社科', '现代', '青春', '科幻玄幻']"
1818347,"['欧美', '小说', '人文社科', '古典', '悬疑', '散文诗歌']"
1070711,"['中国', '科技', '人文社科', '传记', '现代', '历史']"
3266968,"['欧美', '小说', '经管', '科技', '人文社科', '散文诗歌']"
1433640,"['欧美', '童话', '漫画', '生活', '人文社科']"
1865089,"['欧美', '小说', '人文社科', '散文诗歌']"
1038267,"['中国', '小说', '生活', '现代', '青春']"
1089510,"['中国', '欧美', '童话', '小说', '人文社科', '现代', '青春', '悬疑', '武侠', '科幻玄幻']"
1807516,"['欧美', '小说', '生活', '古典', '悬疑', '科幻玄幻']"
1030054,"['日本', '小说', '生活', '科技', '人文社科', '散文诗歌', '科幻玄幻']"
1070685,"['欧美', '小说', '生活', '人文社科', '散文诗歌']"
1427788,"['日本', '漫画', '青春', '科幻玄幻']"
1330009,"['中国', '小说', '生活', '青春']"
2971734,"['欧美', '童话', '小说', '人文社科']"
4238754,"['中国', '小说', '生活', '传记', '现代', '青春', '历史']"
1436713,"['中国', '小说', '人文社科', '现代', '历史']"
2130986,"['日本', '漫画', '传记', '青春', '科幻玄幻']"
1322066,"['中国', '小说', '生活', '人文社科', '青春', '散文诗歌', '爱情']"
2008972,"['中国', '小说', '青春']"
1731370,"['中国', '欧美', '小说', '人文社科', '古典', '现代', '悬疑']"
1000445,"['欧美', '童话', '科技', '人文社科', '散文诗歌', '科幻玄幻', '历史']"
1030200,"['欧美', '童话', '小说', '漫画', '人文社科', '散文诗歌']"
1364773,"['日本', '漫画', '人文社科', '青春', '悬疑', '科幻玄幻', '爱情']"
1902628,"['中国', '欧美', '小说', '生活', '人文社科', '古典', '散文诗歌', '历史']"
2331434,"['中国', '小说', '现代', '青春']"
1022492,"['中国', '小说', '漫画', '青春', '散文诗歌']"
5385852,"['日本', '小说', '生活', '人文社科', '现代', '悬疑', '散文诗歌', '科幻玄幻']"
1033997,"['中国', '欧美', '小说', '古典']"
1322328,"['中国', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌']"
1613372,"['中国', '小说', '生活', '现代', '青春', '爱情']"
1012039,"['中国', '欧美', '生活', '人文社科', '传记', '现代', '青春', '散文诗歌']"
3776157,"['中国', '小说', '生活', '人文社科', '现代', '散文诗歌']"
1010362,"['中国', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌']"
1039840,"['中国', '欧美', '小说', '生活', '现代', '青春']"
1937939,"['日本', '小说', '漫画', '生活', '人文社科', '传记', '散文诗歌']"
2996596,"['欧美', '小说', '生活', '人文社科', '传记', '散文诗歌']"
3326892,"['欧美', '小说', '人文社科', '传记', '现代', '青春', '散文诗歌', '爱情']"
1947471,"['日本', '漫画', '传记', '青春', '悬疑', '科幻玄幻', '爱情']"
1089515,"['中国', '小说', '传记', '青春', '悬疑', '武侠', '科幻玄幻']"
1433659,"['欧美', '小说', '人文社科']"
1075492,"['欧美', '小说', '生活', '人文社科', '古典', '现代', '青春']"
1059537,"['中国', '欧美', '人文社科', '现代', '散文诗歌', '历史']"
3547099,"['中国', '人文社科', '传记', '散文诗歌']"
3506871,"['中国', '小说', '现代', '青春']"
1085021,"['中国', '欧美', '日本', '小说', '生活', '人文社科', '悬疑']"
1459623,"['日本', '漫画', '生活', '科技', '人文社科', '青春', '悬疑', '科幻玄幻']"
1460313,"['中国', '欧美', '小说', '生活', '人文社科', '传记', '现代', '散文诗歌']"
3043491,"['中国', '小说', '生活', '经管', '现代']"
1032581,"['中国', '小说', '现代', '青春']"
1470158,"['中国', '小说', '生活', '人文社科', '青春', '散文诗歌']"
2294740,"['中国', '经管', '人文社科']"
1441241,"['日本', '漫画', '青春', '悬疑']"
1485225,"['欧美', '小说', '生活', '科技', '人文社科', '悬疑', '科幻玄幻', '历史']"
1456831,"['日本', '漫画', '青春']"
1079509,"['中国', '小说', '人文社科', '现代', '散文诗歌']"
1102403,"['日本', '漫画', '人文社科', '传记', '青春', '科幻玄幻']"
1060774,"['中国', '经管', '科技', '人文社科', '古典', '现代', '历史']"
1032501,"['欧美', '经管', '科技', '人文社科']"
5289756,"['中国', '小说', '生活', '人文社科', '传记', '青春', '散文诗歌', '历史']"
1058679,"['中国', '小说', '人文社科', '现代', '散文诗歌']"
3644791,"['中国', '小说', '人文社科', '散文诗歌']"
2136484,"['欧美', '小说', '生活', '人文社科', '科幻玄幻']"
2159470,"['欧美', '小说', '人文社科', '传记', '青春']"
2242467,"['日本', '小说', '人文社科', '悬疑']"
1013267,"['中国', '人文社科', '古典', '青春', '散文诗歌']"
3887826,"['中国', '漫画', '人文社科', '青春']"
1001204,"['中国', '小说', '生活', '人文社科', '现代', '散文诗歌', '历史']"
1917078,"['欧美', '童话', '小说', '生活', '青春', '悬疑', '科幻玄幻', '历史']"
3102324,"['日本', '小说', '悬疑']"
2309689,"['中国', '小说', '生活', '经管', '人文社科', '现代', '历史']"
3013903,"['欧美', '日本', '小说', '现代', '悬疑']"
1045466,"['中国', '欧美', '小说', '人文社科', '现代', '悬疑', '科幻玄幻', '历史']"
1077847,"['中国', '小说', '漫画', '人文社科', '传记', '古典', '散文诗歌', '历史']"
1069885,"['欧美', '日本', '童话', '小说', '人文社科', '现代', '青春', '历史']"
3223711,"['欧美', '经管', '科技', '人文社科']"
1101607,"['日本', '小说', '人文社科', '现代']"
1456034,"['中国', '欧美', '小说', '生活', '人文社科', '传记', '现代', '青春']"
1485224,"['中国', '小说', '科技', '人文社科', '传记', '现代', '青春', '悬疑', '武侠', '科幻玄幻', '爱情']"
1023048,"['中国', '欧美', '小说', '生活', '现代']"
1045201,"['欧美', '小说', '生活', '人文社科', '散文诗歌']"
2240482,"['中国', '小说', '人文社科', '传记', '现代', '散文诗歌']"
1442680,"['日本', '漫画', '青春', '悬疑', '爱情']"
3162513,"['日本', '小说', '人文社科', '悬疑', '武侠', '科幻玄幻']"
2115040,"['中国', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌', '爱情']"
1762869,"['中国', '欧美', '经管', '科技', '人文社科', '传记', '散文诗歌', '历史']"
1088022,"['中国', '小说', '人文社科', '传记', '现代', '历史']"
2150240,"['日本', '童话', '漫画', '生活']"
2068211,"['中国', '小说', '生活', '传记', '现代', '散文诗歌']"
1057197,"['欧美', '日本', '小说', '人文社科', '现代', '散文诗歌']"
1225977,"['欧美', '科技', '人文社科', '历史']"
1456597,"['中国', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌']"
1023658,"['中国', '小说', '现代', '散文诗歌']"
1119796,"['中国', '小说', '生活', '现代', '青春']"
2160226,"['欧美', '童话', '小说', '现代', '青春']"
2284311,"['小说', '科技', '人文社科', '历史']"
2033081,"['欧美', '小说', '经管', '科技', '人文社科', '现代', '散文诗歌', '历史']"
4749115,"['中国', '生活', '经管', '人文社科', '传记', '散文诗歌']"
1440885,"['中国', '生活', '经管', '科技', '人文社科', '历史']"
1079252,"['欧美', '小说', '人文社科', '散文诗歌']"
1962923,"['中国', '欧美', '小说', '生活', '科技', '人文社科', '现代', '散文诗歌', '历史']"
2282081,"['中国', '漫画', '生活', '人文社科', '传记', '现代', '散文诗歌']"
1874961,"['日本', '小说', '人文社科', '古典', '悬疑']"
1077528,"['中国', '欧美', '经管', '科技', '人文社科', '古典', '现代', '历史']"
1812439,"['中国', '小说', '现代', '青春', '散文诗歌', '历史']"
1072438,"['中国', '生活', '经管', '科技', '人文社科', '传记', '历史']"
2158189,"['日本', '小说', '人文社科', '青春']"
1729284,"['欧美', '小说', '生活', '人文社科', '现代', '散文诗歌', '历史']"
1088743,"['欧美', '日本', '小说', '生活', '人文社科', '青春']"
1258490,"['欧美', '小说', '科技', '人文社科', '现代', '散文诗歌', '科幻玄幻', '历史']"
1860750,"['欧美', '日本', '小说', '人文社科']"
2280027,"['欧美', '小说', '人文社科']"
1441707,"['中国', '童话', '漫画', '人文社科', '现代']"
1382829,"['中国', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌']"
1041111,"['中国', '日本', '小说', '生活', '青春']"
1080544,"['日本', '小说', '现代']"
1281622,"['中国', '小说', '人文社科', '青春', '散文诗歌']"
1467535,"['日本', '漫画', '传记', '青春', '悬疑', '爱情']"
1794202,"['中国', '小说', '生活', '人文社科', '青春', '散文诗歌', '历史']"
1048610,"['欧美', '童话', '小说', '人文社科', '现代']"
1765512,"['中国', '欧美', '童话', '小说', '人文社科', '古典', '青春']"
1918734,"['日本', '漫画', '人文社科', '传记', '青春', '武侠']"
2118032,"['日本', '小说', '漫画', '生活', '经管', '人文社科', '散文诗歌']"
1028693,"['中国', '小说', '传记', '现代', '青春', '散文诗歌']"
1004956,"['中国', '小说', '生活', '现代', '青春', '悬疑']"
1138986,"['日本', '漫画', '传记', '青春', '悬疑', '爱情']"
1382836,"['中国', '欧美', '小说', '生活', '现代', '青春', '散文诗歌']"
1000280,"['中国', '小说', '经管', '人文社科', '传记', '现代', '历史']"
3266344,"['中国', '小说', '现代', '悬疑', '科幻玄幻']"
1152701,"['欧美', '小说', '古典']"
3537590,"['欧美', '小说', '人文社科', '现代', '历史']"
5366275,"['欧美', '童话', '漫画', '科技', '人文社科']"
1857446,"['中国', '小说', '现代', '科幻玄幻', '历史']"
3151990,"['欧美', '小说', '生活', '人文社科', '传记', '现代', '青春', '散文诗歌']"
2201813,"['中国', '小说', '生活', '人文社科', '现代', '悬疑', '科幻玄幻', '历史']"
3268399,"['中国', '小说', '传记', '青春', '散文诗歌', '科幻玄幻']"
1009459,"['中国', '日本', '小说', '人文社科', '青春']"
3786755,"['日本', '小说', '漫画', '科技', '人文社科']"
1812895,"['中国', '小说', '人文社科', '现代', '散文诗歌']"
2026939,"['中国', '小说', '生活', '人文社科', '现代', '青春']"
3053207,"['日本', '小说', '青春', '悬疑', '科幻玄幻', '爱情']"
3111928,"['欧美', '人文社科', '传记', '散文诗歌']"
1056023,"['欧美', '小说', '人文社科', '现代']"
3610550,"['中国', '小说', '生活', '青春', '散文诗歌', '爱情']"
1254588,"['中国', '童话', '小说', '漫画', '生活', '人文社科', '现代', '散文诗歌']"
2003526,"['日本', '童话', '小说', '漫画', '生活', '青春']"
3426869,"['中国', '童话', '小说', '青春', '散文诗歌', '科幻玄幻', '爱情']"
1812618,"['日本', '漫画', '传记', '青春', '科幻玄幻']"
4159088,"['中国', '小说', '生活', '人文社科', '古典', '散文诗歌']"
2062430,"['中国', '小说', '青春', '爱情']"
1937357,"['日本', '漫画', '青春', '悬疑', '爱情']"
1547265,"['中国', '小说', '生活', '人文社科', '青春', '散文诗歌']"
1361258,"['中国', '小说', '现代', '青春']"
1919201,"['中国', '小说', '青春', '散文诗歌', '武侠', '科幻玄幻', '网文']"
1361263,"['中国', '欧美', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌']"
1019485,"['中国', '小说', '生活', '人文社科', '传记', '散文诗歌']"
1037954,"['欧美', '日本', '小说', '人文社科', '现代']"
1798557,"['日本', '漫画', '青春']"
1277981,"['欧美', '科技', '人文社科', '历史']"
1907739,"['欧美', '童话', '小说', '漫画', '人文社科', '散文诗歌']"
2032117,"['欧美', '小说', '人文社科', '现代', '悬疑', '散文诗歌', '科幻玄幻']"
1318427,"['欧美', '生活', '经管', '科技', '人文社科']"
1045926,"['中国', '欧美', '日本', '小说', '生活', '古典']"
1186350,"['中国', '欧美', '小说', '生活', '人文社科', '古典']"
2230208,"['中国', '小说', '生活', '人文社科', '青春', '散文诗歌']"
2133254,"['中国', '小说', '经管', '人文社科', '传记', '现代', '历史']"
1043579,"['中国', '生活', '传记', '现代', '青春']"
1008732,"['中国', '欧美', '日本', '生活', '人文社科', '现代', '散文诗歌']"
3088496,"['中国', '小说', '漫画', '生活', '人文社科', '青春', '散文诗歌', '爱情']"
1046172,"['中国', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌']"
2257609,"['中国', '小说', '生活', '经管', '科技', '人文社科']"
1452610,"['日本', '漫画', '人文社科', '青春', '科幻玄幻']"
1151873,"['中国', '小说', '现代', '青春']"
1424373,"['中国', '小说', '生活', '经管', '人文社科', '散文诗歌']"
1759860,"['中国', '小说', '漫画', '人文社科', '现代', '散文诗歌']"
1270508,"['欧美', '生活', '人文社科', '传记', '散文诗歌', '历史']"
1025721,"['中国', '欧美', '人文社科', '青春']"
1927782,"['日本', '漫画', '传记', '青春', '科幻玄幻']"
1392604,"['日本', '小说', '漫画', '传记', '青春', '悬疑', '科幻玄幻']"
1427288,"['欧美', '童话', '小说', '生活', '人文社科', '传记', '古典', '青春']"
