Book,Tags
1939182,"['欧美', '小说', '科技', '人文社科', '现代', '悬疑', '武侠', '科幻玄幻', '历史']"
1789837,"['中国', '小说', '人文社科', '现代', '青春', '武侠', '科幻玄幻']"
2294993,"['中国', '欧美', '生活', '人文社科', '传记', '现代', '散文诗歌', '历史']"
1433050,"['中国', '小说', '生活', '经管', '人文社科', '传记', '现代']"
1394536,"['中国', '童话', '漫画', '人文社科', '青春']"
1927902,"['欧美', '经管', '人文社科']"
1049522,"['欧美', '童话', '小说', '人文社科', '现代', '散文诗歌']"
1061563,"['中国', '生活', '人文社科', '现代', '散文诗歌']"
1180108,"['日本', '漫画', '传记', '青春', '悬疑', '科幻玄幻', '爱情']"
1781300,"['中国', '漫画', '生活', '人文社科', '青春']"
1081422,"['欧美', '小说', '现代']"
1047447,"['中国', '日本', '小说', '现代', '青春', '散文诗歌']"
2584971,"['日本', '童话', '小说', '青春', '悬疑', '散文诗歌']"
1427825,"['中国', '小说', '人文社科', '现代', '历史']"
1440992,"['中国', '漫画', '人文社科', '青春']"
1217071,"['中国', '小说', '生活', '青春']"
2271582,"['中国', '欧美', '童话', '小说', '漫画', '科技', '人文社科', '现代']"
1049215,"['中国', '小说', '人文社科', '传记', '现代', '散文诗歌', '历史']"
1082577,"['中国', '童话', '小说', '现代']"
2214350,"['欧美', '小说', '人文社科', '悬疑', '散文诗歌', '科幻玄幻']"
2265312,"['中国', '小说', '现代', '悬疑', '武侠', '科幻玄幻', '历史']"
1394433,"['中国', '小说', '科技', '现代', '青春', '散文诗歌', '历史', '爱情']"
1313124,"['欧美', '生活', '经管', '科技', '人文社科', '传记', '散文诗歌']"
1949925,"['日本', '小说', '生活', '青春']"
2159042,"['日本', '小说', '青春', '散文诗歌']"
2129427,"['中国', '童话', '漫画', '人文社科', '传记', '青春']"
3316422,"['日本', '小说', '漫画', '生活', '人文社科', '青春', '散文诗歌']"
2258803,"['日本', '童话', '漫画', '生活']"
1897413,"['中国', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌', '爱情']"
1069059,"['日本', '小说', '现代']"
1023709,"['欧美', '日本', '小说', '人文社科', '现代', '散文诗歌']"
1884249,"['欧美', '小说', '生活', '经管', '人文社科', '传记', '散文诗歌', '历史']"
1071794,"['欧美', '小说', '生活', '散文诗歌', '武侠', '科幻玄幻']"
1089511,"['中国', '小说', '现代', '武侠', '科幻玄幻']"
1082173,"['中国', '小说', '生活', '现代', '青春', '散文诗歌']"
1220219,"['日本', '小说', '漫画', '古典', '科幻玄幻', '历史']"
3608235,"['欧美', '童话', '小说', '漫画', '人文社科', '现代', '科幻玄幻']"
1262986,"['中国', '欧美', '小说', '生活', '经管', '人文社科', '散文诗歌']"
1161852,"['中国', '小说', '科技', '现代', '武侠', '科幻玄幻', '历史']"
1858410,"['中国', '欧美', '人文社科', '历史']"
3621252,"['中国', '人文社科', '传记', '散文诗歌']"
1004088,"['欧美', '童话', '小说', '漫画', '传记', '科幻玄幻']"
1170801,"['小说', '人文社科', '古典', '散文诗歌']"
2032666,"['中国', '小说', '青春', '散文诗歌', '网文']"
3162527,"['日本', '小说', '人文社科', '悬疑', '武侠', '科幻玄幻', '历史']"
1471391,"['中国', '日本', '童话', '小说', '人文社科', '散文诗歌']"
1416954,"['中国', '小说', '人文社科', '青春']"
1000517,"['中国', '小说', '人文社科', '现代', '科幻玄幻', '历史']"
1040397,"['欧美', '小说', '生活', '人文社科', '传记', '散文诗歌']"
1058759,"['欧美', '小说', '散文诗歌', '武侠', '科幻玄幻']"
1485495,"['中国', '小说', '现代', '悬疑', '科幻玄幻']"
2009825,"['中国', '小说', '青春', '科幻玄幻']"
1043485,"['中国', '小说', '古典', '现代', '历史']"
4173403,"['日本', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌']"
3274851,"['中国', '小说', '生活', '人文社科', '现代', '历史']"
1017839,"['小说', '生活', '人文社科', '散文诗歌']"
1062134,"['中国', '小说', '生活', '科技', '人文社科', '现代', '散文诗歌', '科幻玄幻', '历史']"
1805514,"['欧美', '小说', '人文社科', '古典', '悬疑', '散文诗歌', '科幻玄幻']"
1337303,"['中国', '童话', '小说', '人文社科', '青春', '武侠', '科幻玄幻']"
1083375,"['中国', '小说', '传记', '青春']"
3678694,"['中国', '日本', '小说', '人文社科', '现代', '青春']"
5292912,"['中国', '小说', '漫画', '传记', '青春', '散文诗歌', '网文']"
1382833,"['中国', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌']"
1279212,"['欧美', '小说', '人文社科', '古典', '历史']"
1004322,"['欧美', '小说', '生活', '科技', '人文社科', '传记', '历史']"
1020128,"['欧美', '生活', '人文社科', '散文诗歌']"
3246904,"['欧美', '小说']"
1212453,"['中国', '小说', '青春']"
3667783,"['中国', '小说', '生活', '经管', '人文社科', '青春', '散文诗歌']"
1400717,"['中国', '欧美', '小说', '生活', '人文社科', '传记', '散文诗歌']"
4152754,"['日本', '小说', '生活', '青春', '悬疑', '科幻玄幻']"
1025243,"['中国', '小说', '生活', '传记', '青春', '散文诗歌']"
1030470,"['中国', '小说', '传记', '现代', '青春', '散文诗歌', '网文', '爱情']"
1868698,"['欧美', '小说', '人文社科', '现代', '散文诗歌']"
1458186,"['日本', '童话', '漫画', '传记', '青春', '悬疑', '科幻玄幻', '爱情']"
2383005,"['欧美', '生活', '经管', '人文社科', '散文诗歌']"
1064271,"['中国', '小说', '生活', '人文社科', '传记', '散文诗歌', '历史']"
1016806,"['欧美', '小说', '生活', '人文社科', '传记', '散文诗歌']"
1433377,"['中国', '欧美', '小说', '人文社科', '青春', '历史']"
2071404,"['日本', '漫画', '生活', '青春']"
1823349,"['中国', '漫画', '生活', '人文社科', '传记', '现代', '青春', '散文诗歌']"
1452923,"['中国', '小说', '生活', '青春', '悬疑', '武侠', '科幻玄幻']"
1275608,"['欧美', '小说', '科技', '科幻玄幻']"
3905366,"['中国', '小说', '生活', '经管', '人文社科', '青春', '散文诗歌', '历史']"
1753798,"['日本', '小说', '漫画', '传记', '青春', '爱情']"
1292227,"['欧美', '小说', '科幻玄幻']"
1986590,"['欧美', '童话', '小说', '漫画', '人文社科', '古典', '现代', '青春', '散文诗歌', '科幻玄幻']"
1000323,"['日本', '小说', '现代', '科幻玄幻']"
1069071,"['中国', '小说', '生活', '人文社科', '传记', '青春', '散文诗歌', '网文', '爱情']"
1927869,"['日本', '漫画', '传记', '青春', '悬疑', '爱情']"
1321789,"['欧美', '小说', '生活', '科技', '人文社科', '现代', '青春', '悬疑', '武侠', '科幻玄幻']"
1964044,"['日本', '漫画', '青春', '历史']"
1449661,"['中国', '小说', '生活', '人文社科', '散文诗歌']"
1322158,"['中国', '小说', '生活', '人文社科', '青春', '散文诗歌']"
1059258,"['中国', '小说', '生活', '人文社科', '古典', '散文诗歌', '历史']"
1046175,"['中国', '漫画', '生活', '人文社科', '传记', '散文诗歌', '历史']"
1476651,"['欧美', '经管', '科技', '人文社科']"
1255598,"['中国', '欧美', '小说', '生活', '现代', '青春']"
1151876,"['中国', '小说', '现代']"
1073708,"['中国', '小说', '人文社科', '古典', '散文诗歌', '历史']"
2160292,"['欧美', '小说', '人文社科', '现代', '科幻玄幻']"
1016204,"['中国', '小说', '经管', '科技', '人文社科', '传记', '散文诗歌']"
1316622,"['中国', '小说', '武侠', '科幻玄幻']"
2253753,"['中国', '小说', '人文社科', '青春', '悬疑', '散文诗歌', '武侠', '科幻玄幻', '历史']"
1999037,"['日本', '漫画', '青春', '悬疑', '爱情']"
1369776,"['日本', '漫画', '人文社科', '青春', '悬疑', '爱情']"
1046492,"['中国', '人文社科', '历史']"
3274182,"['中国', '小说', '生活', '青春', '散文诗歌']"
1205373,"['欧美', '日本', '小说', '古典', '现代']"
1827578,"['中国', '小说', '生活', '经管', '人文社科']"
1037602,"['欧美', '童话', '小说', '科技', '人文社科', '传记', '现代', '历史']"
1925218,"['中国', '欧美', '小说', '生活', '人文社科', '现代', '青春', '爱情']"
1481371,"['中国', '日本', '小说', '漫画', '传记', '青春', '科幻玄幻']"
1034067,"['中国', '小说', '人文社科', '历史']"
1915337,"['欧美', '童话', '小说', '生活', '人文社科', '现代', '散文诗歌', '历史']"
1340986,"['中国', '小说', '人文社科', '散文诗歌']"
1322320,"['中国', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌']"
1050743,"['中国', '欧美', '经管', '科技', '人文社科', '现代']"
1139726,"['日本', '童话', '小说', '漫画', '传记', '青春', '科幻玄幻']"
1075743,"['中国', '小说', '人文社科', '传记', '青春', '散文诗歌']"
2360269,"['日本', '漫画', '青春']"
1009931,"['中国', '小说', '生活', '现代', '青春', '历史']"
2284090,"['中国', '小说', '人文社科', '现代', '青春', '散文诗歌', '爱情']"
1082578,"['中国', '小说', '人文社科', '现代', '散文诗歌']"
1322248,"['中国', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌']"
1865891,"['中国', '小说', '人文社科', '现代', '青春', '散文诗歌']"
1212152,"['日本', '小说', '现代', '青春']"
1072842,"['中国', '小说', '生活', '现代', '青春']"
3577218,"['中国', '经管', '人文社科', '现代', '散文诗歌', '科幻玄幻', '历史']"
3672237,"['日本', '小说', '生活', '人文社科', '现代', '青春', '悬疑']"
1322025,"['欧美', '生活', '经管', '人文社科']"
2170629,"['日本', '漫画', '传记', '青春', '科幻玄幻', '爱情']"
1456524,"['中国', '人文社科', '传记', '散文诗歌', '历史']"
1089509,"['中国', '童话', '小说', '现代', '武侠']"
1000594,"['日本', '小说', '现代']"
1055486,"['中国', '小说', '现代', '青春', '散文诗歌']"
1459149,"['中国', '小说', '生活', '科技', '人文社科', '传记', '青春', '散文诗歌']"
1382840,"['中国', '小说', '生活', '现代', '青春', '散文诗歌']"
1064682,"['中国', '小说', '生活', '传记', '现代', '青春', '散文诗歌']"
1792668,"['中国', '小说', '人文社科', '传记', '古典', '现代', '历史']"
1069628,"['小说', '传记', '青春']"
1263399,"['欧美', '小说', '古典', '悬疑']"
3073494,"['中国', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌', '爱情']"
1005279,"['中国', '童话', '小说', '漫画', '青春', '科幻玄幻']"
2267630,"['欧美', '童话', '小说', '人文社科', '现代', '散文诗歌', '科幻玄幻', '历史']"
1030469,"['欧美', '童话', '小说', '人文社科', '青春', '散文诗歌']"
1883245,"['中国', '小说', '人文社科', '古典', '散文诗歌', '历史']"
1981042,"['中国', '欧美', '小说', '经管', '人文社科', '传记', '历史']"
1468493,"['中国', '小说', '青春', '科幻玄幻', '历史']"
1868786,"['欧美', '人文社科', '传记', '散文诗歌', '历史']"
1480630,"['中国', '小说', '人文社科', '现代', '悬疑', '武侠']"
2154079,"['中国', '欧美', '童话', '小说', '人文社科', '青春']"
1448761,"['欧美', '人文社科', '传记', '散文诗歌', '历史']"
1062235,"['中国', '小说', '现代', '青春', '散文诗歌']"
1855531,"['日本', '漫画', '青春', '悬疑', '爱情']"
1076654,"['中国', '小说', '人文社科', '传记', '现代', '青春', '爱情']"
1036541,"['欧美', '人文社科', '现代', '历史']"
1887754,"['中国', '童话', '漫画', '人文社科', '散文诗歌']"
1018482,"['中国', '欧美', '日本', '童话', '小说', '生活', '人文社科']"
2039490,"['日本', '漫画', '青春', '悬疑', '科幻玄幻', '爱情']"
1914127,"['日本', '生活', '青春']"
3016219,"['中国', '小说', '生活', '青春']"
1038744,"['中国', '小说', '生活', '人文社科', '现代', '青春']"
2340300,"['中国', '小说', '现代', '悬疑', '武侠', '科幻玄幻', '历史']"
1031818,"['中国', '小说', '现代', '青春']"
1049361,"['中国', '人文社科', '传记', '现代', '散文诗歌', '历史']"
1859649,"['中国', '小说', '生活', '人文社科', '传记', '现代']"
1024889,"['中国', '童话', '小说', '传记']"
1329959,"['中国', '欧美', '小说', '人文社科', '古典', '现代', '悬疑']"
1401795,"['中国', '日本', '人文社科', '传记', '现代', '散文诗歌']"
2042907,"['中国', '小说', '人文社科', '传记', '历史']"
1324985,"['中国', '欧美', '小说', '生活', '人文社科', '现代', '散文诗歌', '历史']"
1351652,"['日本', '童话', '漫画']"
3682204,"['日本', '生活', '经管', '科技', '人文社科']"
1213945,"['中国', '小说', '人文社科', '古典', '青春', '历史']"
1764991,"['中国', '小说', '人文社科', '现代', '散文诗歌', '历史']"
1907199,"['中国', '欧美', '生活', '人文社科', '现代', '散文诗歌', '历史']"
1212488,"['欧美', '小说', '人文社科', '古典']"
1084919,"['中国', '小说', '生活', '现代', '青春']"
1431880,"['日本', '童话', '小说', '漫画', '生活', '人文社科', '青春']"
1342817,"['欧美', '童话', '小说', '科幻玄幻']"
1096118,"['中国', '小说', '生活', '现代', '青春', '散文诗歌']"
1026035,"['日本', '童话', '漫画']"
1011977,"['中国', '人文社科', '传记', '现代', '青春']"
1793721,"['欧美', '小说', '生活', '人文社科', '现代', '科幻玄幻']"
3729756,"['中国', '小说', '青春', '散文诗歌', '爱情']"
1905830,"['中国', '漫画', '青春']"
3373490,"['中国', '小说', '青春', '散文诗歌']"
1495303,"['日本', '漫画', '青春']"
1039389,"['欧美', '人文社科', '散文诗歌']"
1789841,"['中国', '小说', '现代', '武侠']"
1013369,"['欧美', '经管', '科技', '人文社科', '散文诗歌']"
1083257,"['中国', '小说', '青春', '武侠', '科幻玄幻', '爱情']"
1856025,"['欧美', '童话', '小说', '人文社科', '现代', '散文诗歌']"
2278790,"['中国', '小说', '生活', '人文社科', '青春']"
2286313,"['中国', '小说', '人文社科', '青春', '悬疑', '散文诗歌', '武侠', '科幻玄幻', '历史']"
1903164,"['欧美', '小说', '古典', '悬疑']"
1704006,"['中国', '小说', '现代', '悬疑', '武侠']"
1063796,"['中国', '欧美', '小说', '人文社科', '现代', '散文诗歌']"
1341035,"['中国', '童话', '小说', '人文社科', '传记', '青春', '散文诗歌']"
1083762,"['欧美', '小说', '人文社科', '传记', '现代', '散文诗歌', '历史']"
3800166,"['中国', '小说', '现代', '悬疑', '科幻玄幻']"
1010472,"['中国', '童话', '小说', '漫画', '生活', '人文社科', '古典']"
3880832,"['中国', '小说', '人文社科', '现代', '散文诗歌', '历史']"
1275907,"['欧美', '小说', '传记', '青春', '科幻玄幻']"
3995799,"['中国', '小说', '生活', '人文社科', '传记', '历史']"
1059769,"['欧美', '经管', '人文社科']"
2242461,"['日本', '小说', '科技', '悬疑']"
3662581,"['中国', '小说', '生活', '现代', '散文诗歌']"
4038164,"['中国', '小说', '青春', '科幻玄幻', '网文', '爱情']"
1437131,"['中国', '漫画', '人文社科', '青春']"
3442373,"['欧美', '小说', '现代', '散文诗歌', '历史']"
1006770,"['欧美', '童话', '小说', '人文社科', '传记', '古典', '现代', '散文诗歌']"
2038238,"['日本', '漫画', '青春', '悬疑', '爱情']"
1005492,"['欧美', '经管', '人文社科', '现代', '散文诗歌', '历史']"
1083290,"['中国', '小说', '漫画', '青春']"
3101457,"['日本', '小说', '生活', '人文社科', '青春']"
1006341,"['中国', '小说', '传记', '现代', '散文诗歌']"
3901238,"['中国', '小说', '人文社科', '历史']"
2136140,"['中国', '小说', '生活', '现代', '青春', '散文诗歌']"
1034279,"['欧美', '科技', '人文社科', '科幻玄幻']"
1441853,"['欧美', '人文社科']"
1062991,"['中国', '小说', '人文社科', '现代', '散文诗歌', '历史']"
1420368,"['中国', '小说', '现代', '青春']"
1928171,"['日本', '漫画', '传记', '青春']"
1908517,"['中国', '小说', '生活', '人文社科', '古典', '青春', '散文诗歌', '历史']"
3055316,"['欧美', '小说', '人文社科', '传记', '古典', '现代', '悬疑', '科幻玄幻']"
1876333,"['欧美', '小说', '人文社科', '现代', '青春', '散文诗歌']"
1006646,"['中国', '小说', '人文社科', '青春', '悬疑', '武侠', '科幻玄幻', '网文', '爱情']"
1017749,"['欧美', '小说', '传记', '散文诗歌']"
1009938,"['中国', '童话', '小说', '人文社科', '古典', '青春', '武侠', '科幻玄幻', '历史']"
1205394,"['欧美', '日本', '小说', '人文社科', '古典']"
1468393,"['日本', '小说', '人文社科', '现代', '青春']"
1082369,"['中国', '小说', '生活', '人文社科', '传记', '现代', '青春', '散文诗歌', '历史']"
1010204,"['欧美', '小说', '科技', '人文社科', '传记', '散文诗歌', '历史']"
1042434,"['欧美', '小说', '生活', '人文社科', '传记', '青春', '散文诗歌', '历史']"
1382834,"['中国', '小说', '生活', '现代', '青春', '散文诗歌']"
1209078,"['中国', '欧美', '童话', '小说', '漫画', '散文诗歌', '科幻玄幻']"
2359212,"['中国', '小说', '人文社科', '散文诗歌']"
1791390,"['日本', '漫画', '青春', '悬疑', '爱情']"
3225748,"['中国', '小说', '生活', '人文社科', '散文诗歌']"
1975809,"['中国', '小说', '青春', '悬疑', '武侠', '科幻玄幻']"
1006737,"['中国', '小说', '人文社科', '传记', '现代']"
1464442,"['中国', '经管', '人文社科', '传记', '历史']"
1041993,"['中国', '科技', '人文社科', '青春']"
1073349,"['中国', '小说', '人文社科', '现代', '青春', '散文诗歌']"
2081509,"['中国', '小说', '生活', '人文社科', '现代', '青春']"
1033790,"['小说', '人文社科', '青春']"
1045352,"['漫画', '现代', '青春', '散文诗歌']"
3597938,"['日本', '小说', '漫画', '人文社科']"
1016631,"['中国', '小说', '人文社科', '古典', '散文诗歌']"
1200842,"['中国', '小说', '人文社科', '现代']"
1010898,"['欧美', '童话', '小说', '古典', '科幻玄幻']"
1772786,"['欧美', '小说', '人文社科', '悬疑', '科幻玄幻']"
1035614,"['中国', '小说', '生活', '人文社科', '传记', '青春', '散文诗歌']"
3266345,"['欧美', '小说', '生活', '人文社科', '传记', '现代']"
1005576,"['生活', '经管', '科技', '人文社科']"
1060723,"['欧美', '小说', '生活', '人文社科', '散文诗歌']"
1016058,"['中国', '小说', '生活', '现代', '青春', '历史']"
1026655,"['欧美', '小说', '人文社科', '传记', '现代', '散文诗歌']"
3123393,"['中国', '小说', '经管', '人文社科']"
2064450,"['中国', '经管', '人文社科', '传记', '历史']"
4067621,"['日本', '童话', '小说', '人文社科', '现代', '悬疑', '科幻玄幻']"
1428691,"['日本', '漫画', '青春']"
1467022,"['中国', '小说', '科技', '人文社科', '历史']"
1918720,"['日本', '漫画', '人文社科', '青春', '悬疑', '爱情']"
3864342,"['日本', '小说', '人文社科', '青春']"
3699108,"['中国', '童话', '漫画', '人文社科']"
1051663,"['中国', '小说', '传记', '现代', '青春']"
1864849,"['中国', '小说', '生活', '传记', '青春', '散文诗歌']"
1054917,"['中国', '小说', '生活', '人文社科', '现代']"
1015398,"['中国', '欧美', '小说', '现代']"
1317301,"['欧美', '小说', '人文社科', '现代']"
3890174,"['日本', '小说', '人文社科', '青春', '悬疑']"
1752755,"['中国', '小说', '生活', '现代']"
4264003,"['日本', '小说', '悬疑']"
2377012,"['中国', '小说', '传记', '现代', '散文诗歌', '历史']"
1409771,"['中国', '小说', '青春', '悬疑', '科幻玄幻']"
2381950,"['欧美', '小说', '生活', '人文社科', '散文诗歌']"
1949121,"['小说', '人文社科', '传记', '现代', '悬疑', '武侠', '历史']"
1980436,"['中国', '小说', '现代', '散文诗歌']"
1017818,"['欧美', '小说', '生活', '经管', '人文社科']"
1471701,"['中国', '小说', '生活', '青春', '散文诗歌']"
1456183,"['中国', '小说', '古典', '现代', '青春', '悬疑', '武侠', '历史', '爱情']"
1814127,"['日本', '小说', '漫画', '生活', '青春', '悬疑', '爱情']"
1044772,"['中国', '小说', '人文社科', '现代']"
1470133,"['日本', '漫画', '传记', '青春']"
1442620,"['中国', '小说', '生活', '青春']"
1336330,"['欧美', '童话', '小说', '悬疑', '散文诗歌', '武侠', '科幻玄幻']"
3347997,"['欧美', '小说', '古典', '现代', '悬疑']"
1470159,"['中国', '小说', '生活', '现代', '青春']"
1050349,"['中国', '小说', '生活', '人文社科', '传记', '现代', '青春', '散文诗歌', '历史', '爱情']"
1463013,"['中国', '欧美', '小说', '青春', '悬疑', '科幻玄幻', '历史']"
1427302,"['日本', '小说', '人文社科', '古典', '现代']"
3131048,"['中国', '小说', '生活', '人文社科', '现代', '散文诗歌']"
1049584,"['中国', '小说', '人文社科', '传记', '现代', '散文诗歌', '历史']"
2377002,"['中国', '小说', '现代']"
2277795,"['欧美', '小说', '人文社科', '传记', '现代', '散文诗歌']"
1064862,"['中国', '童话', '小说', '生活', '传记', '现代', '青春', '散文诗歌']"
1088472,"['中国', '小说', '人文社科', '传记', '青春', '散文诗歌', '网文']"
1906681,"['中国', '小说', '生活', '人文社科', '散文诗歌']"
3087020,"['中国', '小说', '生活', '青春', '散文诗歌']"
1061242,"['中国', '小说', '人文社科', '现代', '散文诗歌']"
2149669,"['中国', '日本', '生活', '科技', '人文社科']"
1083003,"['中国', '小说', '现代', '散文诗歌']"
3018339,"['中国', '小说', '人文社科', '现代', '青春']"
1032547,"['中国', '小说', '人文社科', '传记', '现代', '青春', '散文诗歌']"
1489555,"['中国', '小说', '古典', '青春', '历史']"
1793713,"['中国', '欧美', '小说', '生活', '人文社科', '科幻玄幻']"
1433379,"['中国', '小说', '人文社科', '现代', '青春']"
2376336,"['中国', '童话', '小说', '生活', '人文社科', '传记', '现代', '青春', '历史']"
2042241,"['日本', '漫画', '传记', '青春', '科幻玄幻']"
1480980,"['中国', '小说', '生活', '现代', '青春']"
1418707,"['中国', '日本', '小说', '漫画', '青春', '悬疑', '武侠', '科幻玄幻']"
1203258,"['欧美', '小说', '现代', '青春']"
1159949,"['小说', '生活', '经管', '人文社科', '传记']"
2158194,"['日本', '小说', '人文社科', '青春']"
1082172,"['中国', '小说', '现代', '青春']"
3886010,"['中国', '小说', '生活', '人文社科', '散文诗歌']"
1793807,"['欧美', '童话', '小说', '科幻玄幻']"
4149893,"['日本', '小说', '漫画', '生活', '科技', '人文社科']"
1478487,"['中国', '小说', '生活', '青春', '悬疑', '武侠', '科幻玄幻', '网文', '爱情']"
1322342,"['中国', '小说', '生活', '人文社科', '现代', '青春', '散文诗歌']"
3187750,"['日本', '小说', '悬疑', '科幻玄幻']"
2977174,"['中国', '小说', '漫画', '人文社科', '青春', '网文', '爱情']"
1337279,"['日本', '漫画', '生活', '悬疑']"
2174013,"['日本', '小说', '人文社科', '传记', '现代', '青春']"
1039460,"['中国', '欧美', '生活', '人文社科']"
1005193,"['经管', '科技', '人文社科']"
3622904,"['欧美', '生活', '经管', '人文社科', '悬疑']"
1045653,"['中国', '小说', '现代', '青春']"
3683898,"['日本', '小说', '科技', '现代', '悬疑', '科幻玄幻']"
1022632,"['日本', '小说', '人文社科']"
1794333,"['中国', '小说', '人文社科', '散文诗歌']"
1458188,"['日本', '童话', '漫画', '青春', '悬疑', '科幻玄幻', '爱情']"
2086633,"['中国', '欧美', '小说', '青春', '爱情']"
1337292,"['中国', '童话', '小说', '人文社科', '青春', '武侠', '科幻玄幻']"
2170341,"['日本', '漫画', '传记', '青春']"
1436707,"['欧美', '生活', '经管', '人文社科']"
1522230,"['日本', '漫画', '青春', '悬疑', '科幻玄幻', '爱情']"
1001377,"['中国', '童话', '小说', '漫画']"
1258489,"['欧美', '小说', '人文社科', '现代', '科幻玄幻', '历史']"
1027587,"['欧美', '小说', '人文社科', '古典', '现代', '散文诗歌', '科幻玄幻']"
2317974,"['日本', '小说', '经管', '人文社科', '传记', '历史']"
1566311,"['中国', '小说', '传记', '青春']"
